window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:03:00.000000Z,2026-06-09T09:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.842872540071438,50.553344901064584,3.6494940353767067,44.96417272653935,0.9018895527967052,6.231378601200307,18.793031721004237,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:04:00.000000Z,2026-06-09T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.783490574775578,39.61663230494325,5.592297871160523,33.42862456047444,0.9349761384637063,2.6113466835822714,3.5242130488561276,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:13:00.000000Z,2026-06-09T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.624075385505297,13.757254997985967,2.177174411868347,11.374606501137347,0.6883888509834561,3.4440585882202313,1.0836237679429237,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:18:00.000000Z,2026-06-09T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.697362550858974,17.1382004950946,2.228015186730423,15.576342689117826,0.6822721536477807,4.464712037903302,2.804444469401024,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:21:00.000000Z,2026-06-09T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.53064500973726,13.696759567656999,2.1124176252395594,12.414348159522183,0.6967822979297508,3.2033808709319405,2.3505903444578253,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:31:00.000000Z,2026-06-09T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8913188877470373,13.519227315935424,2.0497600481180718,10.920763721583832,0.5025902526424105,2.598935297432721,1.1009535448383643,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:32:00.000000Z,2026-06-09T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.992773434921507,11.88814581343926,1.9768334160419796,8.849947011981394,0.43630728749361536,2.7897972094221206,0.4888685215415811,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:33:00.000000Z,2026-06-09T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9975811882272034,11.772295350515785,1.8545976276061282,9.95167104276044,0.38278727366131315,2.4238279832099017,0.5369241172344275,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:36:00.000000Z,2026-06-09T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.415601164963946,17.501834880638324,1.8906664255649643,11.896194615838972,0.6126033443309528,2.8656975463527634,1.0274270218343942,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-09T09:38:00.000000Z,2026-06-09T09:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,1.9366297122826197,7.640138344050012,1.5908218414346607,6.9039341444583915,0.6747609000890213,1.7518120188578088,0.008172077382288201,,
