window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:01:00.000000Z,2026-09-06T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.161657672121618,21.923429429107568,2.5701783655541095,22.235565246110685,0.6608407831722629,4.900501379305418,5.342879991584237,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:02:00.000000Z,2026-09-06T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.360611559085516,84.02092818293424,5.9431554612335615,89.8842795116751,0.8730446053439995,8.203388129881752,30.87814707370729,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:11:00.000000Z,2026-09-06T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.221575812059267,40.9576873981136,5.420158691092452,39.53352023893238,0.7589675518662493,4.507783951470282,7.015409137432945,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:13:00.000000Z,2026-09-06T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.843945502280704,61.281166585280026,5.582579801458322,60.36665377978327,0.9125518823811422,5.533432186382209,12.492910688582466,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:16:00.000000Z,2026-09-06T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7044826887935143,27.51794561346487,3.221114078509005,23.970883297568783,0.7560614114516427,4.367752784766962,4.746708806749552,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:17:00.000000Z,2026-09-06T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.202154552440555,43.14298693099037,3.821475336554061,42.19206189239224,0.8270239359792027,4.63301429252485,19.802094745405096,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:18:00.000000Z,2026-09-06T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.482683870091454,66.69549643231775,4.089165925856519,72.86922567585464,0.832133951189659,6.839832323740183,53.30707362739716,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:19:00.000000Z,2026-09-06T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.10084830090368,87.6553253859545,4.832622298495652,76.69481757508387,0.8975959643607764,6.2900121711995585,56.50003008960759,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:29:00.000000Z,2026-09-06T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1572238533619,20.68394053035635,2.70066193273425,19.690587959348118,0.7316943391972102,2.9991020245510107,2.175603516453819,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:30:00.000000Z,2026-09-06T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.143586475249505,77.77541045711617,4.830042071118752,72.62750093952374,0.8817992717293506,5.752423613939252,28.611088915452836,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:31:00.000000Z,2026-09-06T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.170707570717879,38.411372867178365,4.835311162691965,37.387213407172176,0.8744780247256138,6.299043243299946,5.672324266150479,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:34:00.000000Z,2026-09-06T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.771638086742469,46.092964168997845,4.826352843689825,42.378935470166994,0.6992620462819777,3.883221443559827,8.445236348905093,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:36:00.000000Z,2026-09-06T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7536763563311983,40.825721810845565,3.3801776074310275,36.68192758468389,0.8108964349305502,3.788544419833,16.462303740100307,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:43:00.000000Z,2026-09-06T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.827394576523005,59.848271246516504,6.427010344492476,58.26919139482149,0.8861515311370256,5.163226218770637,10.940249540652864,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:44:00.000000Z,2026-09-06T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3680971126039982,9.187113485536361,1.834331243315729,7.513062629247065,0.6000072664432193,1.64196737169778,-0.1525830419938079,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-06T09:48:00.000000Z,2026-09-06T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.291436205997768,8.860947117376107,1.7527358313709889,6.562691539004629,0.5850828771090756,1.7939606552436083,-0.016651047185664236,,
