window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:02:00.000000Z,2026-08-09T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.526959788953147,63.991471340031154,6.092313968936223,60.92365287932015,0.871249775490743,6.416663906215263,16.292054077346343,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:03:00.000000Z,2026-08-09T09:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4981461846925357,9.601170548320443,1.5626111692983575,5.590684910298721,0.3912606314458243,1.5372156126315082,-0.12087173778239269,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:12:00.000000Z,2026-08-09T09:13:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.2027256074315344,39.00856516166772,3.7527212835076664,34.46327807133041,0.797316126649456,4.011645319518271,9.229600196227473,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:14:00.000000Z,2026-08-09T09:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7490127892143827,9.394320707100707,1.990583500763876,7.326659482673651,0.5243331058038081,1.9421667908918199,0.02288311066979709,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:17:00.000000Z,2026-08-09T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.94657689471403,31.638786353810552,5.354963477923903,23.98102343692226,0.5942529296090338,3.2444771382595134,0.9806747708496175,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:18:00.000000Z,2026-08-09T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.743711487275325,20.189989067129062,3.6683661749743504,16.19513942908219,0.5980105225284935,1.9843959983386896,0.14211417259281767,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:19:00.000000Z,2026-08-09T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1510948050371117,22.168999772389487,2.64566408059764,18.875187704404055,0.70493076174539,2.019324051219415,2.948680488417269,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:23:00.000000Z,2026-08-09T09:24:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.182410532152629,44.4794585935488,4.698785733905374,44.06103060050597,0.8220678360245717,4.960238234236353,12.32200268321209,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:33:00.000000Z,2026-08-09T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.8047884650355552,16.825842353071405,3.093639032579616,19.14763566868234,0.6611168780105456,1.8798472114286293,1.212553392335522,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:34:00.000000Z,2026-08-09T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3301495793549076,12.736239698801755,2.280642536766821,11.025668684471023,0.4690152438684011,2.1539979336614627,0.1800379327730961,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:35:00.000000Z,2026-08-09T09:36:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.134560862027373,19.39631395280822,2.788121735916754,16.949870129600445,0.4547416002828151,3.3157856832631305,2.2943994797893073,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:38:00.000000Z,2026-08-09T09:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.335279264163053,26.140515796330103,3.4256432757864475,22.595128450183683,0.6243816279752761,3.8979050987032373,5.079872311835588,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:40:00.000000Z,2026-08-09T09:41:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.62569960638934,10.53922011142464,2.095199808060398,9.844792577367526,0.6367380647544535,3.271576127049342,0.12874354054425252,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:47:00.000000Z,2026-08-09T09:48:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.317651358147069,34.020051855198936,3.975636478503384,32.99662645685457,0.8478483740986306,4.083095597973683,10.831676537944412,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:48:00.000000Z,2026-08-09T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.112858037457606,13.013229926685256,2.5800093287839716,12.88097576794468,0.6869480933740019,2.8474683538086514,0.8881555381795989,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T09:52:00.000000Z,2026-08-09T09:53:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1088115589944527,11.295053947452818,2.5071734125209746,10.359098752503423,0.6503991293746366,1.8071414356973035,0.040505575916370606,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T10:00:00.000000Z,2026-08-09T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.813285677138122,11.068071941217001,2.269842369471259,11.531685433231319,0.6509741249789851,2.078309609811411,0.20165474283533058,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T10:01:00.000000Z,2026-08-09T10:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.4927952004330365,37.677192856682396,4.506313447847153,33.03353976685744,0.673063408548976,3.747904014390426,4.683801418564942,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-09T10:04:00.000000Z,2026-08-09T10:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.758600284820464,9.654708229247394,2.1591776654521437,8.894339226387482,0.6126313330282043,1.701627398678285,-0.004032622445034217,,
