window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:01:00.000000Z,2026-08-17T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9571720232781815,10.990770508803031,2.153154979389025,8.052118289940625,0.5301483369013003,1.8433805871447881,0.0385915433714108,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:02:00.000000Z,2026-08-17T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.988223084513104,11.237581237262669,2.177861056683456,8.360817475423504,0.5311709380614204,1.7265649193716266,-0.009239368484621036,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:11:00.000000Z,2026-08-17T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.31913799018083,82.34250808966668,10.048279351585503,77.58126496838283,0.9481925980483591,5.818973805663374,7.010989373755541,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:13:00.000000Z,2026-08-17T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.388164777572743,64.56827636490799,3.8033798191002024,60.71216832869413,0.7512310694931512,5.32012755723883,31.55852144594641,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:16:00.000000Z,2026-08-17T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3215873553950015,13.667697028094564,2.3191751648988683,9.609118891975918,0.48750126418837386,2.286099689269831,0.03476239594327746,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:17:00.000000Z,2026-08-17T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.1260852151385246,47.72169590711729,4.5288551671386506,55.01903245120218,0.7805580755417303,5.441119471858507,18.133113768334205,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:18:00.000000Z,2026-08-17T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.661747180925934,168.09183125350788,10.433384056149482,161.75416530228298,0.9576209274083446,8.660988292726575,50.412186435521775,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:19:00.000000Z,2026-08-17T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.669671877970835,82.0932187268854,6.955368640395805,75.46314467779789,0.822406883885779,4.402015391172055,19.61272364103367,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:30:00.000000Z,2026-08-17T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.567225853613224,55.03314295658699,5.557283367263001,43.46480933463671,0.7160793988277866,4.174992976122816,3.5129706497402555,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-17T09:31:00.000000Z,2026-08-17T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.617187564425626,45.153732909228964,7.8816446601227375,44.95093702648066,0.8365706232774789,2.98473860619505,1.5655469263157151,,
