window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:02:00.000000Z,2026-06-04T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.782304852110197,27.60227257413552,3.4220768290163566,28.25645194875159,0.8185900313620113,5.506384048720186,10.627948287871684,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:11:00.000000Z,2026-06-04T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.353131779683955,13.456048274497315,1.8096431969093325,14.888872784611493,0.5914164644565442,4.318173509726665,2.7799058523446956,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:13:00.000000Z,2026-06-04T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.802920507159793,41.1414250654001,3.5025736874718856,44.17784767911155,0.8482816388580776,3.7304455456198355,18.39638702509029,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:16:00.000000Z,2026-06-04T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.168720209492682,25.79138183943836,3.774647906488274,30.541873004772484,0.8198745387764911,3.965976367118691,4.50606971282632,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:17:00.000000Z,2026-06-04T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7589918689946202,10.48650202827081,2.2019012823223103,9.09290352153447,0.6369346088571685,2.0464085459372385,0.3586498667781468,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:18:00.000000Z,2026-06-04T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0500081756323283,15.528648793364898,2.464009095679293,16.091407535856675,0.6526534022935455,3.054491892756298,2.0728184354720005,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:19:00.000000Z,2026-06-04T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.492489537891305,18.072627529704004,2.9690347975969353,20.02084711805793,0.7227038156014566,2.8004679880961603,2.318290289868113,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:29:00.000000Z,2026-06-04T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.2246838047943753,9.195833246010043,1.7229922013325294,9.564460397832859,0.5998325608347281,1.6921528453044596,0.1389577862286746,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:30:00.000000Z,2026-06-04T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.1585212896822945,34.94236795447719,3.415972417175538,23.850104987369942,0.6747623655370358,4.485296045852482,5.097020306051707,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-04T09:31:00.000000Z,2026-06-04T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.242080362081669,21.25089240078836,3.732849847257986,21.012168323820994,0.7743249599538495,2.2795733131167175,1.0267384813826563,,
