window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:01:00.000000Z,2026-06-14T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.069501667419732,31.674279526252167,3.7271515781409366,28.885900295064353,0.8388255475673546,3.544414449553652,6.599186131044224,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:02:00.000000Z,2026-06-14T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.48156510022604,41.755342436668364,3.812544670653928,39.94811712110384,0.723719813970515,7.587144472768603,14.20379221523962,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:11:00.000000Z,2026-06-14T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5519058071040055,14.688372686550943,2.102656994312739,10.304130688326271,0.6789027751567441,2.105095813469292,0.9434921833027032,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:13:00.000000Z,2026-06-14T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.5847111180388,42.76786032637787,5.221615224369355,42.69126897443293,0.874194974575068,3.257186290541751,5.815781804781976,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:16:00.000000Z,2026-06-14T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.16244245431787,44.997257219288805,6.766011078617624,43.0414210045033,0.8923662112649462,6.629090142851586,3.219269528996109,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:17:00.000000Z,2026-06-14T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.647470540165537,63.23074385440982,4.355546814728129,60.539124326227494,0.8783186024644888,5.641262475584949,25.475814692182276,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:18:00.000000Z,2026-06-14T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.659327524301353,98.4428246325071,7.421540510531306,90.74184433324129,0.9388729847165961,6.153168971732752,20.442222305836054,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:19:00.000000Z,2026-06-14T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.890383592753464,39.23309050240514,4.633902690944543,38.85701831649918,0.8978586434061371,4.4519959197040695,7.997683976771157,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:29:00.000000Z,2026-06-14T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1151811622431387,12.33456392493309,2.1940078949334163,8.315084521279566,0.4960320702375192,1.8957980087529296,0.18785643938752283,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-14T09:30:00.000000Z,2026-06-14T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.600422713530325,59.98074216357419,5.279849583323328,65.2775364651805,0.8887947564199117,5.228130226545341,22.41442522145476,,
