window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:00:00.000000Z,2026-07-02T09:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.525531887158198,37.63024226734795,5.275380215568054,38.28463965142237,0.9115056258643089,4.361639009836501,6.384846138057412,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:01:00.000000Z,2026-07-02T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0463784799466795,12.460906279029361,2.633749106370099,11.372038178065328,0.7474481734336205,2.0398475414212243,0.3794143301843058,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:10:00.000000Z,2026-07-02T09:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6271098009096403,14.272783278202835,2.190495867998078,13.63828218120066,0.695229876938193,2.931106987329578,0.9432881453149706,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:12:00.000000Z,2026-07-02T09:13:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4014885185894577,30.00680612155112,3.087807845468202,29.81754035104663,0.8240669826389446,3.4247650782352945,7.17738571585029,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:15:00.000000Z,2026-07-02T09:16:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.271624969243299,51.5459084314713,5.979981501480914,57.372390069269194,0.9091583254929876,5.408305435464751,11.37350641435263,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:16:00.000000Z,2026-07-02T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8637812524438435,16.50796477460615,2.4297686539398984,13.823639536218842,0.7198635215596209,2.4941152929365225,1.3110104610892996,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:17:00.000000Z,2026-07-02T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.166415606022302,13.650988150553534,2.693805092091157,12.750736253657337,0.7237632115138825,2.8043123282463425,0.7813903230688513,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:18:00.000000Z,2026-07-02T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.644824645725899,68.22692700204648,6.418708136644157,70.2601594147915,0.9331000393596109,5.399292582527885,22.69626818203494,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:28:00.000000Z,2026-07-02T09:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2448350272053705,9.910289227391846,1.8923414389520972,6.083045878078189,0.3401055794576673,1.5003383499032164,-0.23772008857140747,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-02T09:29:00.000000Z,2026-07-02T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.039648214889309,10.62907757864014,2.1672184463866877,7.741686327293399,0.5083452007604458,2.0020215602505953,-0.0834198594823703,,
