window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:07:00.000000Z,2026-08-29T09:08:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.538116626663143,115.26963069494904,8.208982799886664,120.85388365068593,0.9243884828249422,6.906909683451402,34.66070103365941,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:08:00.000000Z,2026-08-29T09:09:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.674014883085083,36.87925911768237,4.151578976329635,36.50712221519653,0.7889444513559277,4.213706388811948,8.80347999254968,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:17:00.000000Z,2026-08-29T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.756884561649661,23.887070850048627,4.135772846601991,18.98388910896074,0.7559065882996896,2.1186534690968046,0.6092039928678852,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:19:00.000000Z,2026-08-29T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.702274657227619,21.544646007781658,3.9646313127304595,19.087598709793326,0.710869086593298,2.56575364137508,0.334536360973686,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:22:00.000000Z,2026-08-29T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.317781893880614,95.1218385644463,5.796630135545387,82.66853773366766,0.8418252013646688,8.474927472073308,24.03922969629876,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:23:00.000000Z,2026-08-29T09:24:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.315398645535573,28.321739463479823,3.6221204372794977,25.788932119147916,0.7045047597171458,3.7696560308908778,3.702656954841891,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:24:00.000000Z,2026-08-29T09:25:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.453280645742346,24.852787997176915,3.1903101894310395,15.153266843892407,0.5132225042429905,2.196166094155485,0.49793804833942845,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:27:00.000000Z,2026-08-29T09:28:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.011167836188844,17.037533394281738,3.256403816371799,14.077523855245213,0.6590750050955725,2.1368085737849127,0.3039109091617398,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:34:00.000000Z,2026-08-29T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.61594672585152,20.37166515430181,3.4784959739435797,16.563877575746204,0.5678863558811494,2.5897442037556067,0.661046520907647,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:36:00.000000Z,2026-08-29T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.3349040575789015,16.286758080998045,2.481735096071267,9.988246922880291,0.32775691644136545,2.01692725803765,0.10067153522082695,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-29T09:37:00.000000Z,2026-08-29T09:38:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.4595945199951545,52.239518175167355,5.834626207003425,56.720796032523154,0.8158598512699644,6.716913098821299,8.818743617646502,,
