window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:05:00.000000Z,2026-08-19T09:06:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.157113195965132,68.65336394762065,4.518917746520395,65.19530764035565,0.7678131478886434,4.792339728294267,26.080571742691895,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:06:00.000000Z,2026-08-19T09:07:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.004948529124147,38.323768519906785,5.315052543090154,36.618332303307454,0.7834234119038636,3.437959469647669,7.375687766916432,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:15:00.000000Z,2026-08-19T09:16:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.542063499388577,58.605507951610086,9.032902240385647,58.2854257460135,0.8961279343119213,3.406102230845371,3.0440058605515983,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:17:00.000000Z,2026-08-19T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.064341732238422,61.97408978551223,6.694401354156886,51.4369784988322,0.8980077675680977,5.407641747835369,6.801890788199431,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:20:00.000000Z,2026-08-19T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0455461980413725,18.269046490176713,2.6298108386904335,19.152031686274427,0.7456218710010838,2.810710210236482,1.6902957390196525,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:21:00.000000Z,2026-08-19T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3166832514698843,12.04776484861475,2.6841308060792306,12.482250959132566,0.6549367459856725,2.119254484961754,0.13359120874074826,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:22:00.000000Z,2026-08-19T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.343757282765575,47.547828802163394,4.753204107802672,48.03199040665222,0.7911876137498859,4.268032273025314,12.265625057040243,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:23:00.000000Z,2026-08-19T09:24:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.589583697958445,53.619934406878215,4.107425001054149,51.63074267405557,0.800926560233852,4.564806129844689,16.478269383941427,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:33:00.000000Z,2026-08-19T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2835235218588,34.61409105719035,2.562151868837774,31.20548478738596,0.60887686598817,3.1141299568914165,13.314054779647044,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:34:00.000000Z,2026-08-19T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3293152275885416,23.248664140794446,2.4051578199173753,20.79714028090676,0.5218880148847789,3.6888652717987975,4.848846027899086,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:35:00.000000Z,2026-08-19T09:36:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.442410402933003,107.19568085745794,6.904797908996057,125.22545797088327,0.8607454074076643,6.767297837238563,57.23779901190932,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:38:00.000000Z,2026-08-19T09:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9484630869255755,11.247180789459467,2.2996829853502434,9.50553376433603,0.6083374513843515,1.961423217725259,-0.018851063306929206,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-19T09:40:00.000000Z,2026-08-19T09:41:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5388643655187417,10.220233155604584,2.0468493887183623,8.370754660174969,0.6499691966652821,1.7759326422654866,-0.18054865902774653,,
