window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:04:00.000000Z,2026-09-03T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9246084007937063,15.08456604512693,2.5122356101117043,14.368235194856226,0.7378792340893495,1.8799744508954588,0.43299222441776086,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:05:00.000000Z,2026-09-03T09:06:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,12.076107566381651,127.17688930863977,11.59069319734477,120.88508579354101,0.921223217806185,8.442118747741537,11.764864718591898,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:14:00.000000Z,2026-09-03T09:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.031857962687898,69.14231790950016,9.704512240628276,63.479275688573594,0.9358035218002103,3.858129868776507,8.217934184176922,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:16:00.000000Z,2026-09-03T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.970721767872122,12.909904281352576,2.565830486562124,11.474367378401816,0.7459882122030732,1.7697018530297957,0.16105743437264275,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:19:00.000000Z,2026-09-03T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7860903995418127,27.612639604855296,3.3239247942833527,26.37466291548028,0.770762221040677,3.271848691673216,5.980517917492888,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:20:00.000000Z,2026-09-03T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.3497414808769985,50.36814105822436,5.580559737225175,41.15995313606234,0.7724020800821736,2.9342674317122004,8.408951772125771,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:21:00.000000Z,2026-09-03T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,12.519957842876346,89.86606731361196,12.26479834134212,92.84277714056016,0.9596549123804767,7.703564489769591,6.486064125612382,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:22:00.000000Z,2026-09-03T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.317574828345161,22.65933026266906,3.9729480243464974,20.985442882255047,0.8467320929107216,3.2551553150747963,1.6031014363743008,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:32:00.000000Z,2026-09-03T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.560356418939895,72.63074280661243,9.264158558171856,72.99696125030736,0.7695818322931295,4.266491466263865,7.158222990367966,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:33:00.000000Z,2026-09-03T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.422360834297358,72.72557702625413,7.936302770863009,63.661198853884756,0.8879096341622172,4.393808532615372,13.548432718258237,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:34:00.000000Z,2026-09-03T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.214174564208579,44.70271418126326,6.3373779951271745,42.790976913044815,0.7716954316473296,4.062043131852151,6.900797591379376,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:37:00.000000Z,2026-09-03T09:38:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.684522142134341,66.52778248280669,8.244303987819576,67.2841494861319,0.9011895357988768,3.835290307687917,10.629595594488388,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:39:00.000000Z,2026-09-03T09:40:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.051800090086737,58.349752590931416,6.662933677574404,50.06539748573519,0.8927523386268128,4.966227335343875,9.592506206010631,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:46:00.000000Z,2026-09-03T09:47:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.266181057062556,111.1033354572517,4.929169139703789,97.25303818023309,0.8761044142369682,6.915764705804279,71.17076170760724,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:47:00.000000Z,2026-09-03T09:48:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.721918548169028,28.66461311642054,3.1390359228143394,28.86366187273478,0.71130988195234,4.307018775099615,7.5229101683788855,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:51:00.000000Z,2026-09-03T09:52:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.392349113465115,16.294878326417592,2.6499238684087447,14.008942597787057,0.610190882212759,2.1611307674039852,0.6139603025714337,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:56:00.000000Z,2026-09-03T09:57:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.066028397198762,51.65569773027158,7.768796902894807,53.22932090153472,0.9276583170564823,4.322574162396667,5.489575956299198,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T09:57:00.000000Z,2026-09-03T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7302388622440463,9.816644088747408,1.9970247039122941,7.648182869298541,0.5350145417279731,1.4258320369827642,-0.1869969674540184,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-03T10:03:00.000000Z,2026-09-03T10:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.392459918500411,10.445194553524589,1.9551165160092971,7.7356296571806284,0.6678146585747649,1.552445155034178,-0.32303080740512646,,
