window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:04:00.000000Z,2026-08-11T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.681125565175434,60.413692888663036,7.488271603012598,64.8022927399722,0.9504153606555292,7.864787503677518,8.80548092836721,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:05:00.000000Z,2026-08-11T09:06:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.722763720929292,83.68966341149643,6.555698187649898,76.78426020503649,0.9509161140999403,6.4052565977148035,25.73411638241662,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:14:00.000000Z,2026-08-11T09:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.016288562054799,81.00979571845913,7.459828165152636,70.55097135410331,0.8659861840214975,5.201790414337285,14.71824484761775,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:16:00.000000Z,2026-08-11T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.105910155612209,81.15964515884792,9.788368960640257,80.73232587346996,0.9381446290486521,5.3153754178715324,5.818672354119316,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:19:00.000000Z,2026-08-11T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.544911507301754,49.719378859973226,5.164210324578941,50.11253994752078,0.8673983749843256,7.396094918750596,16.22915117939661,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:20:00.000000Z,2026-08-11T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5367825146770886,11.283345816278747,1.9904460866786786,10.794857239946179,0.6156506841081578,2.408157809561052,0.43016188744223083,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:21:00.000000Z,2026-08-11T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.778254410871066,9.765422807100343,2.045245800039915,8.508098876116923,0.5419347427230155,1.8893181168170776,0.10837679298333436,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:22:00.000000Z,2026-08-11T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.605565008261391,12.3298129394263,1.9686982857192223,8.715495752441573,0.5708927133391568,2.5501341637616113,0.459796564086862,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:32:00.000000Z,2026-08-11T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1028892495779217,17.34310263218233,2.479070052145966,16.10225864831986,0.6383296954466614,1.5764364874259575,2.52448230011841,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-11T09:33:00.000000Z,2026-08-11T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.935911828437862,35.7750022724222,5.32001784941973,29.759815391560693,0.8032510393100277,5.345696305041373,5.338275227446864,,
