window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:05:00.000000Z,2026-06-05T09:06:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.016462788310998,32.070002566892775,3.6025893921018075,29.49570644139802,0.8045296172192112,5.5421098755774985,12.340902604555183,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:06:00.000000Z,2026-06-05T09:07:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.461609783305056,42.13778097951327,3.1735813716149495,37.63656573041327,0.8405103336898114,5.096191977754094,18.32044301654261,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:15:00.000000Z,2026-06-05T09:16:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4790210250870572,27.042727081481672,3.085931301747291,26.4524289447352,0.7867892194748732,3.230672522445656,6.886623309288876,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:17:00.000000Z,2026-06-05T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.31547828869764,66.41885000542335,8.026122096854728,66.85542980348131,0.9316162522758823,8.68664396801276,7.493359690515858,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:21:00.000000Z,2026-06-05T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.1817818875865145,34.73559027546683,3.376538659454938,37.942875119204984,0.6519596208847486,4.7065000839459685,9.431533500551968,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:22:00.000000Z,2026-06-05T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.057005565470457,28.03791926011284,3.050017647440014,25.882464856470882,0.565188735327878,5.795385285472832,6.198818447682065,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:23:00.000000Z,2026-06-05T09:24:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.599111886886285,17.152293742134724,2.292266237367692,14.815597367154599,0.40563873496960207,3.322892447084838,1.242155391651484,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:33:00.000000Z,2026-06-05T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6034338755382116,26.471619678240877,3.041784580378078,22.6570123130144,0.7125638634847605,2.428789775612051,3.1942841816625673,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:34:00.000000Z,2026-06-05T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.04594312761324,49.59235177421728,7.006268956441539,49.08936580676878,0.7582627001737878,3.723592760395047,6.213079555344761,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-05T09:35:00.000000Z,2026-06-05T09:36:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6570858664364234,23.908821939592688,2.5354974126121794,20.304362805986166,0.48067997341350577,4.297456013012758,7.8237733536841105,,
