window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:01:00.000000Z,2026-09-08T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.907057729494728,132.80662035966827,7.686393986693196,147.20867886755883,0.9449644360720659,8.86305187472084,55.8297718216847,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:02:00.000000Z,2026-09-08T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.376425668739659,97.1108224455427,5.112256161176632,84.19526998090278,0.9041446612492662,7.689390028391914,77.73691648494867,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:11:00.000000Z,2026-09-08T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.0860637300016585,57.562068885252664,4.798642941729042,49.84818858810875,0.8901706617532605,4.948332290392493,15.938120414018545,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:13:00.000000Z,2026-09-08T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.3510387209629355,54.042995029166974,4.044299466389678,51.17564165665388,0.8639740847203826,4.563184988285143,14.285447813262827,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:16:00.000000Z,2026-09-08T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.489654859150397,69.99458763678676,8.870809875843294,54.707517344970974,0.873827499582412,3.53889746836646,6.123550329368271,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:17:00.000000Z,2026-09-08T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1524556136953996,13.555904094026479,2.782720934882225,11.89517035371612,0.7791863748337631,2.3269331513759974,0.36981887827146576,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:18:00.000000Z,2026-09-08T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.012338060488982,10.891355525647196,2.5553815841236145,9.455329722090422,0.7196214550977533,1.6298902915650717,-0.1670411334452262,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:19:00.000000Z,2026-09-08T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.4375709017225295,59.86649025819152,4.1628077841426565,58.570065643575674,0.879998852370642,6.969290530782866,35.23204380345136,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:29:00.000000Z,2026-09-08T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.5025935771415933,17.753256002698468,2.8914161214936738,15.283762358870991,0.6814620924197051,1.8656109983745277,0.8708072627180545,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-08T09:30:00.000000Z,2026-09-08T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.9668668234925,86.1193809561344,7.746346079240629,87.18914784185026,0.945406702172784,5.542388418280062,22.098296904937083,,
