window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:01:00.000000Z,2026-09-11T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7807033731008324,11.824723724071305,2.2524216995811353,9.071707320483437,0.6561302758325598,1.7106760563502479,-0.06625776342739753,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:11:00.000000Z,2026-09-11T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.32935400112068,66.26533814966471,8.884413362228381,59.924658022975905,0.9068894881599853,5.009233715579946,6.306485386190685,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:13:00.000000Z,2026-09-11T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6446410212319345,8.71088921252202,2.258358944859497,8.248563506272825,0.72920977233856,1.7097688481319886,-0.29454626591027466,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:16:00.000000Z,2026-09-11T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.050719908414163,21.395335654532285,3.666155048453395,20.857033598713706,0.8191382903783834,3.2277451476329615,1.77491817671108,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:17:00.000000Z,2026-09-11T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.830771154619162,61.02193334461812,6.300591521039571,53.751252389153045,0.8507915683843588,3.071429755001644,5.232579169028838,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:18:00.000000Z,2026-09-11T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.485767283460852,44.32270580913141,6.67893761661147,43.23877794030731,0.796053270009479,5.184892026278282,3.182437336001044,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:19:00.000000Z,2026-09-11T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.319905427447003,51.61189394193012,4.926008361353168,57.55373829788132,0.857397998999135,4.298158107596169,13.909060932957306,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:30:00.000000Z,2026-09-11T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.908588404146961,29.755187909745057,5.217446565046541,23.05462034448785,0.5703446619147293,1.7591508383409604,0.6047973796752091,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:31:00.000000Z,2026-09-11T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.0503157241228696,14.275891171609505,2.6938826906202893,9.849595817090975,0.4423638238556798,1.6610031522980546,-0.1497172119235497,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-11T09:34:00.000000Z,2026-09-11T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.666363158536418,66.73327733061154,9.205851474916944,65.63093099716197,0.9069883591955711,5.883055283174531,6.875274626757891,,
