window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:01:00.000000Z,2026-08-21T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.463067827082037,9.592016602698868,2.081219545187564,9.391284096486816,0.7139750716357484,2.296503121589584,0.24215747189298353,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:11:00.000000Z,2026-08-21T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4852648198920244,9.672916779870988,2.005588800164126,8.6716053450991,0.6512360702892221,1.7169731647082127,-0.02073545924782838,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:16:00.000000Z,2026-08-21T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.5810005550311774,52.095180722587266,3.2873888699125193,50.22216864937322,0.8427395660240041,6.3438050603357645,31.434524922130002,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:17:00.000000Z,2026-08-21T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.594002726955614,10.13241291563666,2.2392362345931334,8.648319660162054,0.7451761897554927,2.266085225159862,-0.011665288613623925,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:18:00.000000Z,2026-08-21T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7969110705235845,46.66336561996838,3.4597473581203464,52.694560168450906,0.8302863954552122,6.028848178989802,27.454802461493887,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:19:00.000000Z,2026-08-21T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.0001531548384,55.369521475048785,4.7585233071870405,51.87783997110911,0.9056862776577276,5.856504672248893,21.198227183653643,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:29:00.000000Z,2026-08-21T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7367878950856603,13.777695006961805,2.2229537817731466,14.013495275542553,0.6597487649307586,2.518587250122162,0.37033981863878873,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:30:00.000000Z,2026-08-21T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.5797371847662367,26.965865454798088,3.24400328792126,28.74137166678763,0.8212214517802705,6.344249343920811,6.055996104703771,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:31:00.000000Z,2026-08-21T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.078286041508455,33.451893916278785,3.6620146877599273,28.29386112296332,0.8062779777618007,3.0391494336353606,5.456247081574274,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:34:00.000000Z,2026-08-21T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4510349902910025,13.082259902001095,2.1408549408387523,7.342841114657071,0.3848360583529231,1.6677551337441987,-0.274277033198429,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:36:00.000000Z,2026-08-21T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.348732292277418,63.40109913169945,3.9665575089052525,62.2145843475994,0.8319594589972228,6.763937484170236,32.76382769993962,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:43:00.000000Z,2026-08-21T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7411449695708123,9.626897205700597,2.254090260017957,7.859070227904079,0.6762053397313009,1.6155859180856265,-0.2733440518663266,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:44:00.000000Z,2026-08-21T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1349533675413985,21.123740122742827,2.782847886406456,21.358745731050206,0.7879828506098783,3.024609098780319,1.7543491301749237,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:53:00.000000Z,2026-08-21T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8507622646574338,13.322583564610749,2.4979562928069696,12.869540092719784,0.7677992215753405,2.421746993249181,0.2502782317782035,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-21T09:54:00.000000Z,2026-08-21T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.486473948944705,38.52758800116634,4.162252710083627,41.68636309761876,0.860689666532474,4.347356163180888,10.263601489024472,,
