window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:01:00.000000Z,2026-08-01T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.779071104382929,42.207156976648534,4.620356476257357,39.86956615125515,0.9346822256987585,4.4709020993301385,6.991393706849427,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:02:00.000000Z,2026-08-01T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.450581275885943,55.987136709931235,6.303378605184594,61.86354107665666,0.9548806293968131,6.919161371758746,16.07451290813993,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:11:00.000000Z,2026-08-01T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.25355886394113,45.79020602911326,4.978675523139476,46.80695130835223,0.8980911983280269,4.8277481554651605,8.894526029899739,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:13:00.000000Z,2026-08-01T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.717976445638464,68.61130124627788,3.526537780688411,74.49604255193161,0.8996711906270575,8.570174116724452,114.99749396651814,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:16:00.000000Z,2026-08-01T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.946081670174524,42.55023515128676,3.6102088931020506,38.2708426206123,0.837013619278438,4.984346579574553,7.913029016030091,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:17:00.000000Z,2026-08-01T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.8681967344105948,46.468199075116985,3.5324100138505075,44.9069651231454,0.8339213765710356,7.149278204795615,18.05652040771788,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:18:00.000000Z,2026-08-01T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.0117115456982635,46.24330368229504,3.8124578944677046,48.336056739439144,0.9031309281428755,7.779429514640277,28.014765222946323,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:19:00.000000Z,2026-08-01T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.714198340220836,26.193120090967483,2.3830662642480025,27.77547727508186,0.770884078628705,7.451786613647103,17.95277006261214,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:29:00.000000Z,2026-08-01T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.878916392148402,99.651895238292,6.711462396069001,98.05960472733715,0.9519064300734571,8.036377097722307,30.053030696880526,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:30:00.000000Z,2026-08-01T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.287506717356266,81.63105304585615,10.090405918263318,84.68112791133481,0.9620485985952284,7.743508045363445,10.603842973873636,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:31:00.000000Z,2026-08-01T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.606224520808685,9.657096853706191,1.8193477822776178,7.750422543807099,0.4873127768944324,1.5632664229149764,0.04244192012635084,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:34:00.000000Z,2026-08-01T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9234504751429014,12.679570218186198,1.7561108678998119,8.154321145674349,0.3608380931144759,1.7049152495614996,0.02048823565982172,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:36:00.000000Z,2026-08-01T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.182223014470225,95.63223035988156,5.831014840754152,96.47710728937554,0.889608570907839,7.219795894988664,54.670182254270856,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:43:00.000000Z,2026-08-01T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.273617866877744,49.84040068525465,6.002378385054801,46.321579464358905,0.9153993831584343,5.444710182638508,6.185202038193088,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-01T09:44:00.000000Z,2026-08-01T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.001100070914039,20.27157876337889,3.356721260100666,16.948865631549943,0.7038364129082048,2.908295181130758,1.4430872673592958,,
