window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:01:00.000000Z,2026-09-10T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1944794811656663,16.84539846464086,2.7232702867385234,13.225430401625232,0.7267437228241598,2.508589201231637,0.6309109523933953,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:02:00.000000Z,2026-09-10T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.693995675365695,94.94224627410041,10.02617026681063,90.36513215753568,0.8790025662333851,5.690501737699908,10.426961007575375,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:11:00.000000Z,2026-09-10T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.007417875198429,48.33822432649704,5.313914119558261,43.225354766348794,0.782444203741973,3.6214201898936444,6.877643918509792,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:13:00.000000Z,2026-09-10T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.261298097867148,52.53174822671489,6.304706864312353,57.25730475052096,0.7538783399050036,7.002369754551262,6.871778177125686,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:17:00.000000Z,2026-09-10T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.415315129569324,35.73531509025731,3.984710928280703,36.62960010007363,0.8144608830973702,1.8127146337489417,8.04161394552378,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:18:00.000000Z,2026-09-10T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0035554402006297,13.557310319949021,2.560266519096349,11.831008067317045,0.7266061151238653,2.2408999010661863,0.12571305239383168,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:19:00.000000Z,2026-09-10T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.025518266293826,13.234146561036095,2.6356409888343024,11.603975712051373,0.7588797205019513,2.375099371273538,0.17313568861959805,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:29:00.000000Z,2026-09-10T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.03103731638042,24.247571621963434,3.585402430699409,20.424599607489462,0.7911196651181418,3.2843265951337024,1.9406712086781042,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:30:00.000000Z,2026-09-10T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.057140302016308,17.18811840311472,2.7040187921942587,16.187854088355518,0.7823276327243597,4.076738517525353,1.201313100372765,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-10T09:31:00.000000Z,2026-09-10T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.529692532624908,48.54942676837846,3.2136748385873224,49.82454123537712,0.8289533914270969,5.147133044260172,26.87675892264243,,
