window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
0,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T08:40:00.003000Z,2026-08-22T08:41:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,324.53264500094554,1159.9312471633204,98.73651913074285,463.81704350495085,0.09256330359333116,4.61752051154283,1.2003557088698642,,,25.584692915630818,47,2,3.859202823201382
1,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T08:59:00.003000Z,2026-08-22T09:00:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,369.3863544901886,1769.965881552362,96.61641297167412,579.7687334681634,0.06841323436515052,5.475430403339252,2.4487851294584946,,,26.189151986597064,42,2,3.689176840132889
2,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T09:03:00.003000Z,2026-08-22T09:04:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,267.1223765405333,1358.027755955514,28.03696564569656,140.42084836874554,0.011016445218149264,1.9347959910256733,0.33157430262982945,,,26.519442836682547,0,0,1.0572230275861954
3,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T09:04:00.003000Z,2026-08-22T09:05:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,246.138525242496,877.0242746951843,36.86903959546503,200.32890652336243,0.022436983121613678,4.0933573040116356,2.0720718321801135,,,26.552146841441974,2,0,1.3885521127775888
4,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T09:13:00.003000Z,2026-08-22T09:14:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,233.54931015102073,821.9919035703643,14.97722727041743,64.04266539497036,0.00411249764582863,1.637486547736933,0.1291046079079372,,,26.552146841441974,0,0,0.5640684107336029
5,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T09:15:00.003000Z,2026-08-22T09:16:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,277.0524487752856,992.0045294074952,26.552146841441974,157.25199497061448,0.009184918269874392,3.6515922355382333,2.0586994125446374,,,26.552146841441974,0,0,1.0
6,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T09:18:00.003000Z,2026-08-22T09:19:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,264.03664699106884,1002.9998830679216,27.88366137862107,113.92233262499701,0.01115247303836174,2.204253744760379,0.03702351150691463,,,26.552146841441974,0,0,1.050147151758776
7,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T09:19:00.003000Z,2026-08-22T09:20:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,257.07187944651923,905.0023193723247,26.971990290662465,102.62471969874018,0.011008213500840849,1.8931515156980627,0.032922931621732765,,,26.552146841441974,0,0,1.0158120340222436
8,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T09:31:00.003000Z,2026-08-22T09:32:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,430.2891198676138,4834.976522399,83.78885030411875,1182.7410906186453,0.03791855100118906,9.617827989016757,51.313554958870384,,,26.971990290662465,8,0,3.1065134386143516
9,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-22T09:32:00.003000Z,2026-08-22T09:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,368.27427331951696,2612.0259753376195,47.92533120160853,448.0035992751929,0.016935088996955984,6.119575457945292,8.01737716666616,,,26.971990290662465,7,0,1.7768555707288676
