window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:03:00.000000Z,2026-07-16T09:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.57187117283923,32.27548027882795,3.2762511939344714,35.720970519123824,0.5135307048975686,4.319088262049775,10.749462460371218,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:04:00.000000Z,2026-07-16T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.314726253972032,31.94025365474468,3.628710982742777,31.04295305641898,0.7072912147526174,4.099184732020604,7.743194590372992,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:13:00.000000Z,2026-07-16T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.320877861707398,32.3797710574784,3.9887051652498338,32.58718305500799,0.8521575391087288,4.564159113715513,5.982131999873051,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:15:00.000000Z,2026-07-16T09:16:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.655591037253133,72.60511908357651,4.2008302731699185,77.5806529414823,0.8141803623308566,8.180088206549595,74.54333977255051,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:18:00.000000Z,2026-07-16T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.68246934723636,60.914860658886504,8.020616185430644,57.86484268266766,0.8533534549899349,5.46881753218252,5.155300710462878,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:19:00.000000Z,2026-07-16T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.089311930349599,54.34105928127254,6.636051677637174,56.39202438316006,0.8762163388954771,4.402885011782506,4.654794762842741,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:20:00.000000Z,2026-07-16T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.653393492193447,15.604893802127874,2.66445080023781,12.77492920922787,0.5318908372824392,2.1088994245331354,0.6553826513553132,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:21:00.000000Z,2026-07-16T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.061171493258131,40.88331349375016,4.100274357819679,35.48628823894081,0.6563322249303368,4.348656398071348,10.518556885466452,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:31:00.000000Z,2026-07-16T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.155812512007973,16.29849044778616,3.470601051442196,15.76105653854075,0.6974249748829081,1.9700382141390875,0.3118503772561825,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:32:00.000000Z,2026-07-16T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.5330385899049483,19.39100040941613,2.809577572886372,14.635342152900954,0.6323904355481058,2.603195221320128,0.6864064420590981,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:33:00.000000Z,2026-07-16T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.00562264174382,41.154959511847856,5.5339705435624245,42.58910748905505,0.8490975854227769,4.265239434488964,4.199135436980109,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:36:00.000000Z,2026-07-16T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.238393593243368,22.70529012044385,2.635930027428405,24.352900517301435,0.6625344900769139,4.481476905426945,2.72948020106141,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:38:00.000000Z,2026-07-16T09:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.603939809477828,42.5350404192111,3.319386254550294,44.73025078249464,0.8483215984378605,5.5566708599646075,17.919542532302057,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:45:00.000000Z,2026-07-16T09:46:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.57254578177391,9.630064662761416,2.1776685465619363,8.221438272581981,0.7165678717175926,2.2042698989285734,-0.02086876124753756,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:46:00.000000Z,2026-07-16T09:47:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.13570936757974,44.51930868953479,3.873635093173622,42.373669171173084,0.8772783061899203,5.014439035590252,11.540558209317965,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:50:00.000000Z,2026-07-16T09:51:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.68538269564804,10.123610357439006,2.144397852732443,8.633780297851242,0.6376734794911861,1.8073218919433383,-0.05172265838048817,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:55:00.000000Z,2026-07-16T09:56:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7836971395642367,16.244914328106404,2.2530086827622138,17.018494499792617,0.6550610311641952,2.0432015086404647,2.8718275788619243,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:56:00.000000Z,2026-07-16T09:57:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6612223003039204,8.570513117146907,1.9005683425610707,6.315473050687374,0.5100405130461525,1.4686391764130575,-0.30818962569812003,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T09:59:00.000000Z,2026-07-16T10:00:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.495324336904772,11.156567792985394,2.0991955162637828,8.737662928153926,0.7077042041511474,2.306197514840981,-0.03156085187199631,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:02:00.000000Z,2026-07-16T10:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.486090652132676,62.21013258602021,7.203985242532381,55.818465770027906,0.9260521945440577,4.159154640180537,11.164121810466105,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:10:00.000000Z,2026-07-16T10:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8211530812925134,16.06193547503316,2.514273415802712,16.386635446421487,0.794276479147881,3.611789563348962,1.248225193805645,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:12:00.000000Z,2026-07-16T10:13:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6997202163330636,17.919820065356046,2.3376899668701387,14.478294888367085,0.7497842414800114,2.3570050934516735,0.16438174130393746,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:15:00.000000Z,2026-07-16T10:16:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.267658699482767,47.817435695006075,3.791144955609803,43.17257026731146,0.7891533787098259,6.23351754288286,15.992162864528286,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:16:00.000000Z,2026-07-16T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8279078791536665,9.48165965669874,2.26230721004812,7.64307201615634,0.6399891972751256,1.6200490830312828,-0.23999901601486284,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:23:00.000000Z,2026-07-16T10:24:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.615019868100455,51.32974622940524,6.103230226606162,49.00794210284192,0.851250146533416,7.3020342591363,9.031499125296852,,
25,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:30:00.000000Z,2026-07-16T10:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.029315862406015,85.15567400068022,8.734259841862935,83.24303489221626,0.9357127008512726,5.283139711226427,15.031305632849989,,
26,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:37:00.000000Z,2026-07-16T10:38:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.167681403290177,15.544001282391834,2.661259341460321,10.47794881591124,0.4077419293683615,1.6962298478629672,0.06608466565553606,,
27,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:41:00.000000Z,2026-07-16T10:42:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.339841357875639,36.90709792407473,5.96525406621673,39.72484056777552,0.8853217006227655,4.045250557296352,5.602816492188685,,
28,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:44:00.000000Z,2026-07-16T10:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7384339906432227,11.508065300244537,2.322970086225072,9.866108323627861,0.7195859595781542,1.9158169861812517,-0.046370532465765724,,
29,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:46:00.000000Z,2026-07-16T10:47:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4815973718247606,29.285078909006916,3.1394299583553744,28.837044712907417,0.813101018058947,5.77060319241064,8.267740619817825,,
30,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-16T10:48:00.000000Z,2026-07-16T10:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.608975710877727,50.00509113117684,5.276318587416847,46.54305926507689,0.8849014415473421,5.634598997525621,7.370922244593016,,
