window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:01:00.000000Z,2026-05-22T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1580208913294654,33.673815327471225,2.6581313998457663,29.566981385999345,0.7084723313821168,4.224410666135336,9.067012065137908,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:02:00.000000Z,2026-05-22T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7410196370305657,34.77097864580548,3.2649396477813935,31.802444433260973,0.7616761199637817,6.7637677245971615,12.363954536127371,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:11:00.000000Z,2026-05-22T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7518156131755696,9.583569624962,2.0969445329174454,9.908844044759261,0.5806778030375621,2.7312257398499353,0.4068585199617507,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:13:00.000000Z,2026-05-22T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1950458466237643,13.937860562042788,2.5519932712640343,10.736394441117817,0.6379767637334877,2.3909535442760723,0.40122518128851414,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:16:00.000000Z,2026-05-22T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.718113173836032,39.879725577433035,5.297522582378813,36.123970913830675,0.8583020304943534,6.545989440079659,5.058087804896566,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:17:00.000000Z,2026-05-22T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.305435337852419,40.90746274793706,5.914774880740751,44.85024703868034,0.8799262765716859,3.4436438663007207,5.020045785120233,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:18:00.000000Z,2026-05-22T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.5523742567978247,14.06444591694184,2.9565169667210065,12.00139085041164,0.6926651266972043,2.6927037323599357,0.2619265910002415,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:19:00.000000Z,2026-05-22T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.157934844764919,55.41102456517284,5.848853875205445,61.24384133598254,0.9021346495652718,7.294085412285947,12.23281648375863,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:28:00.000000Z,2026-05-22T09:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.287995022108239,14.997953574924713,2.7620968754640507,12.210482458415191,0.7056925139936345,2.8358083122961935,0.5503740284246841,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:29:00.000000Z,2026-05-22T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.749871892051168,12.065650989731264,2.0944232400641907,8.669904401269248,0.5801014789895926,2.0037723155964877,0.22386357966233428,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:30:00.000000Z,2026-05-22T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.330531425296501,21.700855419512216,3.385698591617626,18.436857732858822,0.6112434196668651,3.0897490444607123,1.1403411008995352,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-22T09:33:00.000000Z,2026-05-22T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.778503139250638,30.615659368651926,3.206840540978031,32.4635879646852,0.7203028877512514,4.55051716282893,12.399634345988817,,
