window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:03:00.000000Z,2026-08-27T09:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3988421115555703,8.532857140166472,2.0332527062372785,7.136933198839018,0.7184216135825278,1.8374882030185127,-0.13729232081378173,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:04:00.000000Z,2026-08-27T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.930950859813002,58.48652782895494,4.697506575409468,55.30424848809868,0.9075560250869937,5.253962438529104,14.780248150117863,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:13:00.000000Z,2026-08-27T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5361031030883616,9.613640442685284,2.0100118079672664,7.396157617001812,0.6281500614200934,1.5621117713771768,-0.16062574944863295,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:18:00.000000Z,2026-08-27T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8182366834127475,21.272304235362018,2.4648434964711208,18.666791924663357,0.7649336589806665,1.6228833407290355,3.4526814215369637,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:19:00.000000Z,2026-08-27T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4056145975101924,9.090164147712095,1.9924779291954495,7.1208435049116146,0.68601709464357,1.7092775415980714,-0.25142355673540484,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:20:00.000000Z,2026-08-27T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.45248869268668,9.795259568618535,2.0363846167192197,9.465410620006107,0.6894544639115463,2.0299166598498517,-0.04886484777813083,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:21:00.000000Z,2026-08-27T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.043361898188191,45.317467385670646,3.756363896799986,44.199263047358485,0.8630780805087641,4.093219849754068,12.088982073843717,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:31:00.000000Z,2026-08-27T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4969947676888324,10.946865909426426,2.0483459676396594,8.952722431839103,0.6729322743490113,1.7518645945386038,-0.04748615117186272,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:32:00.000000Z,2026-08-27T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.071916849491855,44.90819398017526,5.7646382855727225,39.394832093731665,0.9013479853587498,4.389063846651232,8.462927977376888,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-27T09:33:00.000000Z,2026-08-27T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.040954115346122,73.09773616537487,5.215775878747153,62.642209775478655,0.7454641609042147,4.826088467304755,14.137960053638746,,
