window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:01:00.000000Z,2026-07-24T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.5149399041117575,37.1860838448305,3.204094546763581,33.97167064449228,0.8309498949961222,3.3180887610222825,12.553966984529824,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:02:00.000000Z,2026-07-24T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.5089133671453645,47.178773572955265,5.189206973574871,53.99167382181261,0.8872992217950495,6.86249027269338,13.817789067975731,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:11:00.000000Z,2026-07-24T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.784932360467249,41.735495659804286,5.058173902268029,42.86004737183308,0.764523681120648,3.8968435430719177,4.331109287616077,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:13:00.000000Z,2026-07-24T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.2121988172043485,39.748534092176534,4.772654499851959,36.72321223074468,0.8384516925705463,4.293436160454652,9.272560725701219,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:16:00.000000Z,2026-07-24T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.674952843479328,45.978039073736696,4.278419843802748,48.182969339333866,0.837553062262378,4.608542613049428,13.181222900705112,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:17:00.000000Z,2026-07-24T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.1148462886328785,43.12936546105975,4.736224429809726,42.006779773838275,0.857431379811251,5.785438633845831,9.336696059561177,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:18:00.000000Z,2026-07-24T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.018507831588887,58.12167491392623,6.529981147273244,47.9198538683485,0.8656339422154773,4.738207131403909,7.7566263682594485,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:19:00.000000Z,2026-07-24T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.655981448573337,57.73583085843688,4.338018787124852,49.51683671868213,0.8680812475161034,4.876464254656801,12.894055403751477,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:31:00.000000Z,2026-07-24T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.928942196880217,12.823820560198014,2.4727572725813554,10.831828108802446,0.7127568074085062,1.9761631859676068,0.07485117254986973,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:32:00.000000Z,2026-07-24T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.720874275014324,94.71903507198996,7.500942148672972,101.26031438545473,0.9438406345552591,8.37940219997914,32.810930646243264,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:33:00.000000Z,2026-07-24T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.600283757497291,70.52539193188622,5.217231712907266,68.95272972686936,0.8678810101262472,3.6734441888718767,27.411270171358648,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:36:00.000000Z,2026-07-24T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4504104804560494,12.596469884000783,2.2366273025157724,8.382861338150681,0.4201900028607258,1.761631514642418,-0.18500615579716495,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:38:00.000000Z,2026-07-24T09:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.195977944491812,38.69412712432366,4.058549805638417,34.14987499752401,0.6101086212598545,3.8186767244540833,4.522061317242359,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:45:00.000000Z,2026-07-24T09:46:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3000105833113773,13.873522899506684,2.7634932542421846,12.731056582042257,0.7012714400785165,2.4145186744417533,0.20168103563075057,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:46:00.000000Z,2026-07-24T09:47:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8518565308316064,12.968260542596084,2.3950764186193294,12.09417349255514,0.7053154586161597,2.075099218446311,0.22338289293436908,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:50:00.000000Z,2026-07-24T09:51:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.1624774637515465,52.16978926015401,4.724380569925467,57.141023917672754,0.8374780088428846,5.636399377797953,17.878351231118895,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:55:00.000000Z,2026-07-24T09:56:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.343860919639607,34.87095700926499,3.8874948314662108,37.99273624278145,0.8009175788952148,3.927598883747651,8.435820186891018,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:56:00.000000Z,2026-07-24T09:57:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.402071926841385,11.687763533388797,2.250419266377686,7.548728532542538,0.43756229550520853,1.6173410246699416,-0.3348795868911667,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T09:59:00.000000Z,2026-07-24T10:00:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.749385603786021,41.89549594527509,5.185115733816745,48.504333360339416,0.8133435641867852,4.748379854224151,5.408600180271716,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T10:02:00.000000Z,2026-07-24T10:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8952374149052793,12.8191732667071,2.4157086521976723,9.68911973740223,0.6961787207775605,1.9274118767206108,-0.10352165744253394,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T10:10:00.000000Z,2026-07-24T10:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.2526490781002195,46.06028918774209,5.6334262057204985,53.38835638894882,0.8117403027348402,7.310452232632384,6.352663739623473,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T10:12:00.000000Z,2026-07-24T10:13:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.605944735069455,42.8280084926144,4.324969111951807,36.94215104775861,0.881715701799609,4.60881937082319,4.5038935492643475,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T10:15:00.000000Z,2026-07-24T10:16:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.600124154569622,63.67054645937463,3.9450081411205558,60.637420345666115,0.735456009834906,7.979112191377267,34.53473995789276,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-24T10:16:00.000000Z,2026-07-24T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.140890453420203,71.9362511705477,7.5219055235580035,74.23039413921289,0.8537130635750731,4.932605992880933,8.296096781149535,,
