window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:01:00.000000Z,2026-08-30T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.608539153161623,45.67009457198667,4.232574958594989,41.16450998682712,0.8434954676064271,5.110845787781722,11.009931144665831,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:02:00.000000Z,2026-08-30T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.076967568677156,60.72982906189473,4.558234522610825,66.53974384424824,0.8060918935066191,6.240996081262984,29.358434725195437,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:11:00.000000Z,2026-08-30T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.797589316046601,11.17600205199945,1.9466198481586272,8.245488486639204,0.4841660943362612,1.7534133446966793,-0.06118500945625316,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:13:00.000000Z,2026-08-30T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.8214175010091,51.32563290897979,5.3753992582476355,45.20740204021939,0.8526365777034591,5.821019469648273,11.964969418117574,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:16:00.000000Z,2026-08-30T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.635525153781521,20.063665747516588,2.6271105345926786,16.884208038729536,0.5221825854610128,3.1631866817781846,1.0586946551051684,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:17:00.000000Z,2026-08-30T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.228247008231321,39.3106463842555,4.443831117455214,40.201567258798676,0.7224418502793655,3.2727934038629596,3.8779380032082162,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:18:00.000000Z,2026-08-30T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.849266128275603,61.41179106484526,4.50734128461285,54.61885802484539,0.8639504759395319,5.120044583211588,18.78182411607583,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:19:00.000000Z,2026-08-30T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1782660435132417,19.55252781500967,2.5357906112369704,18.197777270122717,0.636570169550451,2.073578139720278,2.8456974966659505,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:29:00.000000Z,2026-08-30T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.921105655765151,63.11472468201731,5.995437090716126,67.76495065712939,0.7503964010389955,6.097441995481199,8.418105744367358,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-30T09:30:00.000000Z,2026-08-30T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7432242512371268,18.11751327705432,3.0048725941656222,12.346454105949963,0.6444072736238577,2.3475291415353823,0.6888332864793401,,
