window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:01:00.000000Z,2026-07-28T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1299599450528826,24.192794240984988,2.819988980971435,21.985256524785928,0.8117405904475262,4.870146522242277,7.064188628423954,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:02:00.000000Z,2026-07-28T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.8800028710736503,76.1272156541387,3.6168226160389256,71.9263820149742,0.8689410721306384,7.5897771692004925,62.798919636163504,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:11:00.000000Z,2026-07-28T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.882106115353152,13.72418564771917,2.3569207594955803,11.415382089180383,0.6687596001287585,2.8004976449916628,0.31609248859222694,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:16:00.000000Z,2026-07-28T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.770394279166725,33.57205585318171,3.360236503551973,27.10374737420059,0.7942663347950188,5.154003233559661,7.803488230624396,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:17:00.000000Z,2026-07-28T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4364622177815916,10.61688785980396,1.8769292959476396,7.825503345220486,0.5934395186552365,1.5814277754261115,0.009115067487193151,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:18:00.000000Z,2026-07-28T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.655557468415347,36.82437494434896,3.3437208550800412,34.93623111959113,0.8366673015947875,4.653458734042707,13.825496311844017,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:19:00.000000Z,2026-07-28T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5401931855325213,9.73527575811646,2.1221243907547884,9.106807153623231,0.6979240767112892,1.7891780322305029,-0.06566549014952194,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:29:00.000000Z,2026-07-28T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.504573411979888,32.48429443707483,4.176275594640342,28.286956433066578,0.8595496391314856,3.950032429900603,6.641950183874,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:30:00.000000Z,2026-07-28T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3982518302805738,8.581495619795398,1.8896416392606592,6.806092557802396,0.6208251918354705,1.4958663122879978,-0.12021436853230094,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:31:00.000000Z,2026-07-28T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7070465723112798,9.908275878079525,1.8932176549620217,6.809113854386167,0.48911348496747525,1.6530521749213267,-0.14693419484969183,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:34:00.000000Z,2026-07-28T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.672829740504387,67.03561342075483,6.7100629089751225,74.09770118773085,0.7647897539647219,4.6567735778015065,13.365180405262642,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:36:00.000000Z,2026-07-28T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.9434300864282057,17.766916764999696,2.15824906985799,15.177354450140829,0.2995400056826045,1.7543514564869236,0.7421868552018567,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:44:00.000000Z,2026-07-28T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.5164756129186046,36.49633181464711,3.843138088220471,35.7983864420937,0.7240568052370083,5.164623098860761,7.410069825797242,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:48:00.000000Z,2026-07-28T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.198695414408152,56.82812257284391,5.6039844637904235,46.784752932874724,0.8173221172197661,4.037433147827388,7.924851465653903,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:53:00.000000Z,2026-07-28T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.06034791472804,46.95378073051628,4.222730172668558,42.63305232488282,0.6963473206756363,3.842098851328039,11.468908947959056,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:54:00.000000Z,2026-07-28T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6034253510430267,22.442253034451824,2.6608192728456097,19.47875593837861,0.5452550491977025,2.41240389749286,6.676776465229711,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T09:57:00.000000Z,2026-07-28T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.137708169417046,42.73210076623308,3.6742752650552033,48.41256158302933,0.7885398840187304,6.355923312959519,34.10975215046219,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:00:00.000000Z,2026-07-28T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.138693096871181,8.672242646349243,1.7380710409699391,9.28493850931499,0.6604472130496224,1.704171322458456,0.04809750096056575,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:10:00.000000Z,2026-07-28T10:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8212973632357587,10.063250613921353,2.0289130808752747,9.432165396253197,0.5171650390015927,2.189651789479411,0.25553609237590447,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:13:00.000000Z,2026-07-28T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.36076848718462,14.828322726837868,2.374607476484422,12.050299668678607,0.49923666008235784,2.2319148021086184,0.2764517036231844,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:14:00.000000Z,2026-07-28T10:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4765830439211425,12.750183908935877,2.026727197784176,14.546024393038623,0.6697069420982702,3.8765244367431078,0.6602617394458998,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:16:00.000000Z,2026-07-28T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.775207086648226,63.160906874552474,4.391976004715303,64.98533225395565,0.8459320833914611,6.7491577576518775,42.69660891863088,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:21:00.000000Z,2026-07-28T10:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.906981298482549,78.42965594425696,7.745065626757755,69.64064363446923,0.9594642134946075,6.747522683507182,11.3155033020092,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:28:00.000000Z,2026-07-28T10:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.102901394349159,42.99007267696757,3.7439770761172055,38.280319621884125,0.8326916364656693,6.549910710512624,15.016662792055747,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:34:00.000000Z,2026-07-28T10:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.7665045929510335,34.15708266297568,3.9827158642803764,25.445547941979534,0.698165873037266,3.885649141709837,4.3062924513946585,,
25,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:38:00.000000Z,2026-07-28T10:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.972260826168125,15.21566744371041,2.4111687673924567,11.984159062545405,0.6580840784671039,3.427301092816308,1.6243373732867834,,
26,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:41:00.000000Z,2026-07-28T10:42:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4908501557378955,20.596777040862534,3.1771336164494755,21.11003732932044,0.8283398311518795,3.4149701789532716,2.29441007713669,,
27,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:43:00.000000Z,2026-07-28T10:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6439103785609013,13.354417259449857,2.308082974971823,12.690547794463427,0.762095462354819,2.8038799733663193,0.6209535449724952,,
28,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:45:00.000000Z,2026-07-28T10:46:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5174303672315426,9.88229339075208,2.1539583527120594,9.478813310212669,0.732081901416154,1.927964994916505,0.11152764409443972,,
29,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-28T10:49:00.000000Z,2026-07-28T10:50:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.051076984843391,13.195755364545333,2.5932426538111324,11.038130529415254,0.7224037317522731,2.406703204351764,0.21280015239796946,,
