window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:04:00.000000Z,2026-09-02T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.424900434490741,104.28831385927344,10.079096774849946,96.34629752762545,0.9347584474305961,6.176442888189992,6.053384433510413,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:05:00.000000Z,2026-09-02T09:06:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8301304826686215,17.09369235706988,2.4750381387787215,14.256673147912,0.7648052719217254,2.393986456412249,0.16989929966281903,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:19:00.000000Z,2026-09-02T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.93965546716228,80.49572362047162,9.25824758768493,71.50284591697394,0.8675907628104361,5.874059285668968,8.040944307744885,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:20:00.000000Z,2026-09-02T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.614956469061962,56.76986285169937,5.220384655456075,54.12764668029136,0.8643949512178136,5.088170637894987,10.2260094751198,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:21:00.000000Z,2026-09-02T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.423766643281605,11.98481512103277,2.831233979335298,10.529894736314205,0.6838222237229817,1.703530644365909,-0.14620557392592204,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:22:00.000000Z,2026-09-02T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.395088509932811,31.457871888787036,3.8055112156650854,27.22077055049351,0.7497056114797143,4.68125592964841,4.915394283899112,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:32:00.000000Z,2026-09-02T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.282891555809903,11.968789526057645,2.4925059528313955,9.162805139267647,0.5764469354466129,1.5193408782263007,-0.2937754293162751,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:33:00.000000Z,2026-09-02T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4845126560398447,16.322675258639073,2.5881805670742013,15.3867746825683,0.5517026266109321,2.226120727369768,0.17781873824262018,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:34:00.000000Z,2026-09-02T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.772845426236734,74.22302858902283,7.132219670491752,77.14091975323069,0.8419559283764639,5.20793657610477,9.063432991051949,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:37:00.000000Z,2026-09-02T09:38:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.473839431961775,62.37815840961687,9.688901484431488,60.05633317490975,0.8557309833534167,4.473198915673689,5.245083328160607,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:39:00.000000Z,2026-09-02T09:40:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.1702932333143785,43.617817607051826,4.5472269329940325,46.63292837402951,0.773504611956955,4.188715022573097,9.61730357394256,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:46:00.000000Z,2026-09-02T09:47:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.888220497651697,12.679120860251004,2.8923476518302236,10.553418797453062,0.5533491084629282,1.7514263346500352,-0.10752319610145245,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:47:00.000000Z,2026-09-02T09:48:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.236364888226456,25.909629597783795,3.3218094619454313,23.649220873800058,0.6148408522836234,3.691724662660947,3.7722091693967696,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:51:00.000000Z,2026-09-02T09:52:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.517132004482845,78.39628003488204,4.930162318847,68.08358477858667,0.7985381804367706,7.906899151442966,39.01836556642472,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:56:00.000000Z,2026-09-02T09:57:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.134169290070627,50.29170234214777,7.5939939141395225,45.62572082592285,0.8715936869297194,4.28174534593687,4.18577303808421,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T09:57:00.000000Z,2026-09-02T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6095331472981123,16.744750763892878,3.1614258579589736,14.31817873586637,0.7671211090520536,2.466072457372171,0.3479796081892519,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T10:00:00.000000Z,2026-09-02T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7789876615698126,23.484173429520194,3.3771446458856156,22.582650403854366,0.7986350688248325,1.9998850884982091,1.7251294837346194,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T10:03:00.000000Z,2026-09-02T10:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.929241812807902,36.63336469424786,3.84390660549112,25.595321908415453,0.6081145670161442,2.838602216719222,2.4573721671665734,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T10:11:00.000000Z,2026-09-02T10:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.768683526870734,49.41432060646736,6.231156518726396,47.46071587531412,0.847478916737074,3.0905644942056454,6.364905355992667,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T10:16:00.000000Z,2026-09-02T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0052734624695554,10.040211640917226,2.60548046542879,8.347927861857006,0.7516361337249492,1.5726665881183635,-0.40734780949451377,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T10:17:00.000000Z,2026-09-02T10:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.651539848211988,57.40785394272207,6.770516222875719,45.3210286531248,0.7829713616952262,3.2439119120755047,5.750078646000603,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-02T10:19:00.000000Z,2026-09-02T10:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.284997674548996,55.70350213194959,6.829413111275713,50.21585131405084,0.8788361908177262,3.806345729168767,4.6751326045647295,,
