window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:04:00.000000Z,2026-08-16T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.044767010073212,53.860596593588056,3.4943608567045366,55.50796980285909,0.746360218992002,5.322617484259073,25.18991064659637,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:14:00.000000Z,2026-08-16T09:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0256603778558513,13.720238830624233,2.1683672625605457,10.891188167260657,0.5136003694811709,1.8626008703142913,0.24832590066840154,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:16:00.000000Z,2026-08-16T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3023865520375844,15.320400036776105,2.5351815389453316,14.776947601450468,0.5893351072568634,2.7037307069164127,1.7152061837759582,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:19:00.000000Z,2026-08-16T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.66388714199419,9.872125579537455,1.8792626119280516,6.647542404448886,0.4976721107653478,1.7188742984960816,0.008293131991359282,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:20:00.000000Z,2026-08-16T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7881474636530443,15.448052354768093,2.2330016255610325,13.5834810662753,0.6414260579431252,3.7948087656697016,1.1404649441689427,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:21:00.000000Z,2026-08-16T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.675362689656127,10.168542268597008,2.0757615377766707,8.52759248627668,0.6019904322144622,1.788087431978517,0.04131625291622454,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:22:00.000000Z,2026-08-16T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.504426808840118,62.515599191659945,5.216622094997564,59.90266462181731,0.898161738430041,5.688042839137008,19.578914865473728,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:32:00.000000Z,2026-08-16T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.142734163687012,14.947663396422831,2.6046534586434946,14.643704902267562,0.6868859078749397,2.8828465849407947,2.0659391724912206,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:33:00.000000Z,2026-08-16T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.1177772045583225,45.18628729363638,3.7749858488832584,39.871877880578616,0.840436616596143,4.692571088292315,15.175407194388026,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-16T09:34:00.000000Z,2026-08-16T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.678614389183662,66.07143258069546,4.841674649702063,66.14647924500423,0.726953191729421,7.830744451503965,35.20236520566319,,
