window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:01:00.000000Z,2026-05-31T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,1.9230856308134334,7.416416792673015,1.5434983656703891,7.041791677422506,0.6441916663427124,1.7072027212222491,0.13339466016161206,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:02:00.000000Z,2026-05-31T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.952841011129717,79.75442951293506,4.7351855231055024,82.63317292706952,0.9140400473835154,8.63511547989798,91.67725134493547,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:11:00.000000Z,2026-05-31T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6680005524232935,25.892400665650737,3.3716251094689564,24.764354188810525,0.8449281396433351,2.6091535081156367,6.635502284016319,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:13:00.000000Z,2026-05-31T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.059110685190522,47.844147775325624,5.778313194267044,46.068589767581855,0.9094616344773162,5.527626813904934,7.082180722592696,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:16:00.000000Z,2026-05-31T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4118868250320977,18.586706388257628,2.8378636499546075,14.836435313186136,0.691821120998877,4.154999372353269,1.036047743047817,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:17:00.000000Z,2026-05-31T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.688170160042159,11.698556270142365,1.9544407728833868,9.055773723197927,0.5286053040020187,2.473891355291216,0.2162995998388868,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:18:00.000000Z,2026-05-31T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.749699187513762,40.7404171617788,4.51494066266782,39.00744699547599,0.9035909723830706,6.011484661198435,11.075456325687274,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:19:00.000000Z,2026-05-31T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.219946082654142,106.1858206357222,10.034400733196229,99.64838640959655,0.9640191758677902,8.39984244644471,13.15458069755406,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:29:00.000000Z,2026-05-31T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.667596052961772,43.10268850593702,5.406468835851192,40.59421280010688,0.9099753532311956,5.469307587923465,8.375195531504012,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:30:00.000000Z,2026-05-31T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.476928038095456,9.554344665627704,2.0623904469478167,8.152761446040865,0.6932900992708587,1.736059477440055,0.02790644806736342,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:31:00.000000Z,2026-05-31T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.185836632725305,70.62788136155434,5.876060257640689,60.66781528308932,0.9023511770271831,7.803337502174333,19.4680590464472,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:34:00.000000Z,2026-05-31T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.318068941601655,14.368818929282156,2.399461029807893,13.156805182268878,0.5229456935241328,2.927808004275213,0.2596405961293611,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:36:00.000000Z,2026-05-31T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3609456828632953,9.078007019867828,1.9476430522445287,7.193157712766569,0.6805291627131681,1.7884374116384902,0.05802940509449073,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:43:00.000000Z,2026-05-31T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.691709879911546,49.43221309484626,3.4513506301435206,50.34064976309064,0.8740233540809147,6.385079452524897,26.394680591543,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:44:00.000000Z,2026-05-31T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.832360994617332,28.260657227334313,3.533753557551114,31.97839037871548,0.8502364018231766,3.655057371708545,3.5660964661008467,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:48:00.000000Z,2026-05-31T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.580270563255132,14.537981302939802,1.8677025823758022,10.761336516719718,0.5239440863181122,3.482598546202018,1.0782623474406812,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:53:00.000000Z,2026-05-31T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.2224834073668496,11.174145553425667,1.8330599901916416,11.892698000657266,0.6802621415209481,4.183236816619925,1.3683154674485136,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:54:00.000000Z,2026-05-31T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4508293325984427,12.286184164058536,2.110491684832709,12.567325570143561,0.7415512166576245,3.4748185102081273,1.0148179874552596,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T09:57:00.000000Z,2026-05-31T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7139946803407566,21.360933035345493,2.4465918695025795,21.219196696863314,0.8126528675698291,4.201884686397208,3.7452192223428753,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T10:00:00.000000Z,2026-05-31T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.2857488393438246,10.708437018560033,2.002318921207779,10.096905818695195,0.7673782519006039,3.554914761888497,0.7589678445521617,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T10:08:00.000000Z,2026-05-31T10:09:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.995356180302211,22.04906252573605,2.6734330618235838,17.428707491175196,0.7966025365078763,4.796085968741497,3.7292703435731838,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T10:10:00.000000Z,2026-05-31T10:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.836492943947523,59.32675037711963,5.666462076987351,65.23611398924228,0.9425839566403686,6.351758244922107,21.881329884875466,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T10:13:00.000000Z,2026-05-31T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.217144309099864,53.30306459317513,3.972266778228415,52.74991362293018,0.8872375029759818,6.299697928395306,21.671654234718424,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-31T10:14:00.000000Z,2026-05-31T10:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.252722105130179,48.21320445750132,4.00882612864688,53.27915853368383,0.888587974610166,5.525221866710418,18.469917671687657,,
