window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:01:00.000000Z,2026-07-31T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.736052080723577,51.15058059079301,4.5414582183555865,52.75919433054998,0.9195126471204137,6.2585018259112415,21.693284996237587,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:02:00.000000Z,2026-07-31T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4275702166166853,28.462330430577122,2.8249318111748773,27.724074126739367,0.6792712248763761,3.961765532080369,6.156791021977684,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:11:00.000000Z,2026-07-31T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.32996880664213,46.425909509925674,4.0982588023215065,44.01148686044592,0.8958374734796891,7.890262851334194,18.104096664168434,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:13:00.000000Z,2026-07-31T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.352508976767623,151.81737085718507,10.015878327571563,162.65605406060953,0.9360237076481377,8.301623133598492,44.026401592952766,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:16:00.000000Z,2026-07-31T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,11.262135668280013,64.59896775605554,10.977891230031759,70.12398118234364,0.9501591116557142,5.4819383201819925,3.8493753808449487,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:18:00.000000Z,2026-07-31T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.25078813986911,89.49160947445796,8.092450296111222,102.18189853542003,0.9619870152021213,6.3440230032025955,15.493102834254891,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:19:00.000000Z,2026-07-31T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.245628112018968,29.667247674261972,4.934651650358974,30.029896773853842,0.8849485134365079,4.2552481847925,4.651383785680973,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:29:00.000000Z,2026-07-31T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.073372134117959,75.85023715306771,8.774638995846892,84.49694674238677,0.9352356840660558,5.061249915259625,14.501059940280442,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:30:00.000000Z,2026-07-31T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.060294278236528,18.254565360598086,2.668659839161096,20.253571024990435,0.7604314310056653,3.4537847668767006,2.4663159425754593,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:34:00.000000Z,2026-07-31T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.8974293930831605,42.43432970462685,6.495741927636795,40.66633096630723,0.8869170375483774,6.412120046604662,4.513594277500253,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:36:00.000000Z,2026-07-31T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.252015341073663,126.17633451939776,7.099289304989601,130.67445846636178,0.9583239034579081,6.428583217858133,63.91760361354761,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:43:00.000000Z,2026-07-31T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.408261101109516,47.7510921125291,4.213986351872772,50.61958364542532,0.9138010014971438,6.844665088606901,23.005580863378846,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:44:00.000000Z,2026-07-31T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.642356210176586,12.206643832335978,2.287027066031294,11.845980317356535,0.749134644051488,3.3357741263077183,1.8125330946972094,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:48:00.000000Z,2026-07-31T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.025064148238774,26.834430002997735,2.4945075695400827,24.66251074166891,0.6799867889862674,4.269468820661745,7.33434525899442,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:53:00.000000Z,2026-07-31T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.521386293736262,47.103070522754194,4.293716724917087,54.49021832687548,0.901827658316257,5.981026555929304,21.34772852465944,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:54:00.000000Z,2026-07-31T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.927731061073143,38.17156097364919,4.644175982622234,38.61968365582899,0.8882257132382865,4.854961650832518,6.13885812324763,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T09:57:00.000000Z,2026-07-31T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,1.993322462269062,7.904369403196456,1.6097406126675455,5.867077475922149,0.6521637884056866,1.6319547399579901,-0.002662528184673274,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:00:00.000000Z,2026-07-31T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3560644282250527,14.980952753354492,2.616742948697757,10.36323522486547,0.6079411572459889,2.155324041812624,0.4171715548276427,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:08:00.000000Z,2026-07-31T10:09:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.699462187606104,13.022310952478293,2.3541413546189287,12.979437291385349,0.7605198888163888,2.6287444978912107,1.2315293357632617,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:10:00.000000Z,2026-07-31T10:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.159102936307679,8.357245009565657,1.8230572813900543,7.41229454634046,0.7129415618022846,1.7998026124139908,-0.088561899272249,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:13:00.000000Z,2026-07-31T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3797153483122617,9.107275108405458,2.0386679361919837,7.8263649445373,0.7339102641863043,1.8969821757186915,0.018351421110040622,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:14:00.000000Z,2026-07-31T10:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.81944558183922,13.229059700860526,2.0814085248367182,9.454020798987422,0.5449883574621569,1.8778399961167878,0.2651523223676806,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:16:00.000000Z,2026-07-31T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7022076861615347,12.602926491375483,2.2453022412085497,11.12952655588911,0.6904181023751522,2.490398122635517,0.2970840700794857,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:21:00.000000Z,2026-07-31T10:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.224789970750091,41.47250029709695,3.9518348589133283,41.83383074064728,0.8749582461785038,4.505299740735827,10.48746096946779,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:28:00.000000Z,2026-07-31T10:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.128754275509387,11.551005678876237,2.766949584418665,10.280056086739066,0.7820951271191268,2.684850534491778,0.1343071366620583,,
25,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:34:00.000000Z,2026-07-31T10:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.849264212229055,11.481215824695985,1.975977113343058,8.530369796910458,0.48094827756063085,1.8009973318018913,-0.00034092489853199126,,
26,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:38:00.000000Z,2026-07-31T10:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7560863041325474,32.39792727690612,3.4912277357974797,31.31638171433257,0.8639432844939082,6.042213666560279,14.164588097576154,,
27,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:43:00.000000Z,2026-07-31T10:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.028718535582254,14.789830036586322,2.200777464004289,12.65455178945103,0.5280006164829113,3.1091119273982253,1.1893213287197444,,
28,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:49:00.000000Z,2026-07-31T10:50:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1936359989099405,16.225809913622633,2.450702563269969,13.306282946262716,0.5888577293418764,2.118701116557492,0.7137576202260418,,
29,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:51:00.000000Z,2026-07-31T10:52:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.647220204286415,12.235755417313719,2.2847206787210004,10.921877558281704,0.7448796117620398,2.3875836317057146,0.16060774251438348,,
30,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T10:52:00.000000Z,2026-07-31T10:53:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.870123096850926,16.441941118322475,2.5284502068757573,14.744580683789472,0.7760822731659613,3.6739906567399694,0.5997347066775252,,
31,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:01:00.000000Z,2026-07-31T11:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3766611380836298,9.693110645014974,1.9685333820959647,7.484384638890446,0.6860425270910253,1.6753804975870301,-0.12527638511481864,,
32,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:03:00.000000Z,2026-07-31T11:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.096760073169578,58.22496495587958,5.69998792460232,64.5075587780471,0.8740769389491574,7.037788400383662,14.012826929974686,,
33,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:04:00.000000Z,2026-07-31T11:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.715529844652855,22.057570690334543,3.1310811024719984,21.662925651329974,0.7101451508815406,2.2757886999116472,2.958528789979736,,
34,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:16:00.000000Z,2026-07-31T11:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.513648881038838,25.404103699430433,2.9631366400332424,20.645368330768743,0.7111916300853363,1.6689567345756484,5.627021092560904,,
35,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:18:00.000000Z,2026-07-31T11:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.9054559717153,35.251056832239314,4.386688456310142,28.612187255594137,0.7996773943866562,3.850775644014141,5.264621950808101,,
36,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:20:00.000000Z,2026-07-31T11:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.001923659602192,10.892906749719627,2.460906822845397,11.609489203277652,0.6720337021537905,3.63510788057887,0.2762348608773535,,
37,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:21:00.000000Z,2026-07-31T11:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.827758502647281,46.028503762021515,4.326980907066139,39.22304943471702,0.8033020641678594,4.426148488716865,10.012257917044929,,
38,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:23:00.000000Z,2026-07-31T11:24:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.8550827948882227,17.206253463070514,2.7499426192590324,13.33886972073294,0.5088383600377763,2.738999111076874,0.8711818701501857,,
39,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:27:00.000000Z,2026-07-31T11:28:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.71183574896892,16.08468536282539,2.313271554310452,10.404690123144023,0.38839688183123283,2.199365626328174,0.2240168869723207,,
40,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-31T11:30:00.000000Z,2026-07-31T11:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3277659906755006,13.107705447639686,2.6852936579838245,12.924262419445938,0.6511454561688449,2.266330799718954,0.5874750424150492,,
