window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:01:00.000000Z,2026-06-18T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.387851690728621,72.8503767961935,5.197785648682135,61.977190784148156,0.9306908971947679,7.489004402436567,27.386576752739476,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:02:00.000000Z,2026-06-18T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.097653832987544,71.32840428652625,3.807373246277194,64.56914207581582,0.8633370406835132,8.807524646900632,80.36915645514348,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:11:00.000000Z,2026-06-18T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.591926732301752,9.356075669351734,2.1911283357098514,8.428497077901,0.7146447187766568,1.679723387069311,-0.06277368005744455,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:13:00.000000Z,2026-06-18T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.031406031641202,121.89550583928175,9.744208380161096,115.74486843433823,0.9435599680195316,7.295737105196628,14.378145313363262,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:16:00.000000Z,2026-06-18T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.9716755215506705,77.52239686973127,7.677534307262308,67.30814996693638,0.9275648991877715,7.74819340300044,10.51461833350604,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:17:00.000000Z,2026-06-18T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5544237728265893,10.846164032611961,2.1622918571388636,9.144422695891953,0.7165437809501011,1.9480295845574445,-0.07338433962471136,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:18:00.000000Z,2026-06-18T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.53223285263863,9.472673909725303,2.126004198119192,7.99014027631328,0.7048893641322949,1.7492585144497177,-0.03783029307749519,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:19:00.000000Z,2026-06-18T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.675029173219471,10.453644810841755,2.333886685816543,10.809578830992793,0.7612064990782899,1.847433848658484,0.24248010446637602,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:29:00.000000Z,2026-06-18T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.125967079626308,43.76810948515294,5.651940531146728,38.596374938588696,0.8512279005961935,3.855838734582706,7.1231113275487825,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:30:00.000000Z,2026-06-18T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.974377030787265,11.218231732214608,2.537080041557742,11.038235674091563,0.727572541363088,1.5801589140241807,0.051923442868169634,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:31:00.000000Z,2026-06-18T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.186514242106117,51.30635455533746,6.5099136479689985,43.38672934743481,0.8205666733294322,4.206937179545121,5.931311656902546,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:34:00.000000Z,2026-06-18T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4997193037504135,23.591870873943236,2.6538680727887085,18.55879591344324,0.5750322912908681,3.504277302796523,2.0395138812450977,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:36:00.000000Z,2026-06-18T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8286889778133784,11.254721592789153,2.2898691648307317,9.6183118889166,0.6553162562892192,1.7013975208355159,-0.057177747067600926,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:43:00.000000Z,2026-06-18T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1669770539522006,9.533006061205057,2.1281387096614397,7.5797461201730565,0.4515543488418688,1.6590560822331546,-0.27370888618615696,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:44:00.000000Z,2026-06-18T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9866664433739607,26.17192235194456,2.519099361543712,24.367813450260076,0.7114053890285319,6.486412367255508,7.814943786153204,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:48:00.000000Z,2026-06-18T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,11.395346098804017,90.09282839757017,10.612441296311594,79.36770140729845,0.8673124122016648,3.7443422722371036,7.240806963403855,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:53:00.000000Z,2026-06-18T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.21812359594304,13.480443493312345,2.753612631601378,11.62059889872059,0.7321503107799652,2.6901722906045897,0.09178374761966435,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:54:00.000000Z,2026-06-18T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.246945665825164,90.57684291183239,8.998124378807223,98.08203883802969,0.9469070990330929,7.723087174892182,24.243322435725894,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T09:57:00.000000Z,2026-06-18T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,11.168286143645634,97.52106415572231,10.831084700253172,92.23300673405338,0.9405260722933889,4.377702007131475,12.858020554098848,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:00:00.000000Z,2026-06-18T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.199725066226044,24.504765721634545,2.855936169471023,21.73534993112964,0.7966575315888236,3.1191728511857617,4.8142113132487,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:08:00.000000Z,2026-06-18T10:09:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.9667282669872215,61.54359541807962,4.709427930035594,57.594249278771834,0.8990741478313097,4.718766467904735,19.594141693852624,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:10:00.000000Z,2026-06-18T10:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.871094428283414,12.988306909929255,2.448375383634203,10.625747600434797,0.7272120322963619,2.1157213659472407,0.5642889373749913,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:13:00.000000Z,2026-06-18T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.306499684071573,46.410615298743025,5.053547444378611,44.81538160742183,0.9069355157860548,3.297059352963278,8.509682152403995,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:14:00.000000Z,2026-06-18T10:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.774099547935363,44.45814927265666,4.499073231659387,44.95840245613599,0.8881026858020227,5.302430317506369,10.49748651483341,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:16:00.000000Z,2026-06-18T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.081086228741851,15.183640587250023,2.616441103324829,14.12073730034264,0.721131091485707,2.119359485594435,0.5288020900191066,,
25,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:21:00.000000Z,2026-06-18T10:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5256973797121174,12.468742491130127,2.1999458999620947,7.699913058895745,0.758684784994233,1.701597183622663,-0.3080836784899783,,
26,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:28:00.000000Z,2026-06-18T10:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4329615405079537,14.34297280479198,2.532184638343138,12.973532268740406,0.544067599563271,2.3002160325158614,0.13479683721054636,,
27,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:34:00.000000Z,2026-06-18T10:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1866495222745437,12.532264624520758,2.205999200276038,8.773835137163692,0.4792279056426159,1.6315826975567937,-0.18092076322930062,,
28,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:38:00.000000Z,2026-06-18T10:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8252568418570916,9.619792212513827,2.084122713405676,7.2564504124855915,0.5441651223915054,1.6732137334426267,-0.28113505925380045,,
29,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:41:00.000000Z,2026-06-18T10:42:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.874141153736893,11.864226664707072,2.5375181260126194,9.70831830596594,0.7794748729962272,1.8892566597507643,0.08587828299039968,,
30,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:45:00.000000Z,2026-06-18T10:46:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0240656736419216,11.826310384415633,2.1355846405456305,7.629708809015415,0.49871351811974646,1.7185988904626002,-0.20140714420518835,,
31,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:49:00.000000Z,2026-06-18T10:50:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.751088196914835,10.294859369003591,1.8905435698845323,6.872269660750018,0.472241722247596,1.7359566734973084,-0.3012112754340115,,
32,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:52:00.000000Z,2026-06-18T10:53:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6056045086926987,18.533545812908052,2.4606613551645373,16.11049067796437,0.4657442706231402,5.26451163991132,2.471762269907119,,
33,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-18T10:59:00.000000Z,2026-06-18T11:00:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.417018485819308,45.234952101858404,5.967121966486303,39.88862069838633,0.8646955995288308,5.40740673787065,7.920313291270942,,
