window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:00:00.000000Z,2026-08-08T09:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.469933766620437,117.16683660551139,6.033838931856031,115.4611637374513,0.8697366198092719,6.85512672997472,82.6455209052699,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:07:00.000000Z,2026-08-08T09:08:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.502840746973529,30.709118904928978,3.214951102834885,29.643850191863528,0.8423798269500565,3.8091992891123585,5.966672116132763,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:08:00.000000Z,2026-08-08T09:09:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.016512476001074,52.00961909290615,4.758333257653265,49.22863769629939,0.899716980873441,4.885749896205539,13.33306921522134,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:17:00.000000Z,2026-08-08T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,11.089678602196717,110.2565248406944,10.533420679403283,116.69458865043131,0.902196086565009,6.9750107474492555,10.916846579122241,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:19:00.000000Z,2026-08-08T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.130353886924056,81.81552432996367,5.491023223010519,77.56482578936165,0.8022975563155021,5.274093559032142,25.938534929614097,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:22:00.000000Z,2026-08-08T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.2664052255629885,34.90089502439463,4.7703587685480295,33.59587408738888,0.8204904665233637,3.698254560714283,6.416375022782409,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:23:00.000000Z,2026-08-08T09:24:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.480363182086159,36.22719912667363,3.8185719500854574,36.60286989960136,0.726399466742764,4.364312237320605,8.294405217275665,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:24:00.000000Z,2026-08-08T09:25:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.971223114820586,33.31173510087874,4.152761676842113,34.19004890341036,0.6978265768345088,3.219066876530757,3.1478576145129127,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:27:00.000000Z,2026-08-08T09:28:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7996938950457317,14.976740525391275,2.290888685173104,9.818218544484115,0.3635053041329503,2.315881494228143,0.1383840773672782,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-08T09:34:00.000000Z,2026-08-08T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9082222493087673,13.40518708979584,2.392895150564279,11.044052128528225,0.6770054327187895,2.3827057999372125,0.2962238715897021,,
