window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:01:00.000000Z,2026-06-26T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.506345900850035,54.52008872466962,6.207375117296846,49.190083431372415,0.9102101738827415,3.6929443568716476,10.612055353626792,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:02:00.000000Z,2026-06-26T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6048405932243432,12.70196471484653,2.1386652992592565,12.415912391074293,0.6740984729909214,3.43002098671683,2.3806815053516637,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:11:00.000000Z,2026-06-26T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.5212998606110375,67.66059665851877,6.346396678490614,76.60278543084308,0.9470787393952378,6.078143775177809,14.736023535039738,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:13:00.000000Z,2026-06-26T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.185944283842092,36.56528282027549,3.8127435366900935,34.86354001698041,0.8296373587024423,6.958651862551647,10.673841092101366,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:16:00.000000Z,2026-06-26T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.933555309397302,49.18752074325521,5.2988934311425115,42.25533630868299,0.7975177919728832,5.067422196295231,6.715196902531844,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:17:00.000000Z,2026-06-26T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.383418532312454,75.39376343839726,9.056072041405738,72.94298345014931,0.9314457422737173,4.034486234502595,8.865554030025752,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:18:00.000000Z,2026-06-26T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7198340217963723,10.94306424144124,2.0878801775913423,7.849383273202629,0.589286291490647,1.6982767489306632,0.020729414683089864,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:19:00.000000Z,2026-06-26T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.463234371759748,77.18452276438092,9.595039614949028,68.1109300983271,0.8409334685344744,3.649680222895716,7.163812273358136,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:29:00.000000Z,2026-06-26T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.029526934113266,31.04638762027836,3.5499784244268744,26.964785492482783,0.7761457810234793,3.5343864763504578,5.442345347405562,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-26T09:30:00.000000Z,2026-06-26T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3821161267819857,8.461851225995062,1.871972887860016,6.839481897755341,0.6175515988098662,1.4157513866596547,-0.06744742808600757,,
