window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:01:00.000000Z,2026-05-23T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.786146742454055,57.69195189801083,6.550783673161458,58.87135666456176,0.9318371546369402,6.621407963284735,9.819796700667235,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:02:00.000000Z,2026-05-23T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.848500311287973,25.35209432891798,3.3744677138081602,25.20673017277773,0.768825009846449,4.5444832302744835,4.0724148575922605,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:11:00.000000Z,2026-05-23T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.419134920728967,62.61320596679615,8.19266757291132,63.25340208564687,0.9469253163485911,5.710927259918903,5.904828107307939,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:13:00.000000Z,2026-05-23T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.148601352055895,67.99836893023232,7.954458720141233,66.7720231314699,0.9529171023933404,8.898165785120057,12.688648399566391,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:16:00.000000Z,2026-05-23T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8410318848204716,11.452496725334493,2.3326782906711054,11.067629823188888,0.6741514601419885,1.687158764965175,-0.0437735742572376,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:17:00.000000Z,2026-05-23T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0266024390983612,12.949018693929562,2.2920594839430164,10.92861694551794,0.5735100242012914,1.6859649638740273,0.00039841918527949716,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:18:00.000000Z,2026-05-23T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.5718213149276705,63.361733804594536,4.267027526195305,59.17654687384262,0.8711087833755188,5.770512257189923,17.88142588819882,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:19:00.000000Z,2026-05-23T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.392596417059555,52.26228061922518,7.074002221939128,45.80607483759847,0.9156645248323668,4.254179218435982,5.4829153797478885,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:28:00.000000Z,2026-05-23T09:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.480323675725272,50.12478959559158,4.92325030938875,49.57765377833347,0.8070332258417391,4.890692576656759,8.42968720925768,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-23T09:29:00.000000Z,2026-05-23T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6628280057034783,46.22661134832489,3.193848777475864,42.99590570141429,0.7603186549941809,5.853749955784188,15.164267382623557,,
