window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
0,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T08:00:00.003000Z,2026-08-20T08:01:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,358.82617482901554,1388.43980501343,165.21883652173494,840.5471747547823,0.2120073356314328,3.696177358452623,1.3130511278944397,,,32.55688289426831,50,2,5.074774420459704
1,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T08:02:00.003000Z,2026-08-20T08:03:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,289.4174690447266,1506.440866197307,98.51937331197816,421.92930436590393,0.1158760809813671,2.75211183526046,1.357129384040583,,,35.43114842488698,28,2,2.780586509094855
2,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T08:17:00.003000Z,2026-08-20T08:18:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,376.80826413077244,1531.448733136131,166.56183917755467,866.2176340319402,0.19539352914559072,4.085269573848275,2.2230991485717055,,,32.575348657274844,57,2,5.113125293913239
3,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T08:18:00.003000Z,2026-08-20T08:19:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,299.5868061156597,1156.4492492890136,84.54963233912414,491.28900442958184,0.07964858795562486,2.8879695056025083,2.0983402623280796,,,32.53841713126178,21,2,2.5984556039725666
4,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T08:25:00.003000Z,2026-08-20T08:26:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,303.46956527988215,1250.5471084147753,93.79337141000973,502.7905079053228,0.09552433185109721,4.276777698163822,1.9318511420427074,,,26.252863125056308,34,2,3.572691137085588
5,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T08:29:00.003000Z,2026-08-20T08:30:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,313.01899958524103,1521.545282221697,129.06842615565938,956.1531322136018,0.17001945923322823,3.618835502726729,2.5264939409307985,,,24.959290335655428,54,2,5.171157689979652
6,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T08:31:00.003000Z,2026-08-20T08:32:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,293.5735352684198,1248.4557483444191,77.26001778216235,407.8558223700687,0.06925893388292616,3.396512911637497,1.9262590414965102,,,24.959290335655428,28,2,3.0954412863170657
7,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T08:48:00.003000Z,2026-08-20T08:49:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,280.12549582545654,1235.4650825004323,61.70879152392912,381.0986362079931,0.04852759924544545,4.5859416836473255,4.541586680383248,,,20.098869539318656,21,2,3.070261807670852
8,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T08:49:00.003000Z,2026-08-20T08:50:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,275.5194714158748,1263.5348159042583,52.04954417304523,258.30428110078753,0.03568857996163978,1.3693200628370705,1.9956106677487035,,,20.177663312999723,20,2,2.5795625274167215
9,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-20T09:00:00.003000Z,2026-08-20T09:01:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,222.2871179378241,822.4708558626339,22.07779679909198,87.98203063498485,0.009864677089126684,2.06958185159688,0.08967321502478542,,,22.40560486604533,0,0,0.9853693721319647
