window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:01:00.000000Z,2026-06-22T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.860786959942774,45.342312408618,7.221147441175499,43.81410787751537,0.8438793744883722,5.086228337803193,3.7975105932775053,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:02:00.000000Z,2026-06-22T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.839086814578873,71.78160348310783,7.434161425463324,70.39134379288612,0.8993588778513756,5.563901245245119,14.4748763182014,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:11:00.000000Z,2026-06-22T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.656196607581559,11.424576913245273,1.7540332249848243,9.669578626555868,0.4360689816874651,2.111118505531424,0.05019287058674715,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:13:00.000000Z,2026-06-22T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.0485776617855125,46.05831138152213,6.475348881977484,42.18483506122139,0.8439629211010063,4.979293934197183,4.4235463032110625,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:16:00.000000Z,2026-06-22T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.747268758438634,26.049580677833333,3.4179365211422663,20.627293226965808,0.518370581753414,3.1837998576720423,5.177064919073752,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:17:00.000000Z,2026-06-22T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.753709936845297,24.938265718690577,2.6487488678466127,14.518649285787191,0.49792066169996047,2.5728462869166817,1.5126011841605829,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:18:00.000000Z,2026-06-22T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.586809416670534,62.81461088844457,3.8891379121957996,57.00848513988515,0.7189278320196315,6.3335840615348085,43.67832581631789,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:19:00.000000Z,2026-06-22T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.375461601407371,34.91328271189699,2.4155336381514765,25.214760036023428,0.5121059663792781,7.76193865717026,17.491810207958288,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:29:00.000000Z,2026-06-22T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,13.469392047520067,171.03099674526422,13.072397495396627,163.58615988633375,0.9419210494345062,7.738475037463445,23.451628711066522,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:30:00.000000Z,2026-06-22T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.187898160077078,68.00577464928622,5.824930682969486,62.76958706420219,0.8861254464957722,6.266028915755918,10.400118000386081,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:31:00.000000Z,2026-06-22T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7300993333854087,15.724268244741426,2.3073337427226446,14.400353151908227,0.7142725114004349,3.3808872002024075,0.9664352923006954,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:34:00.000000Z,2026-06-22T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,12.174144804032789,93.71394583334268,11.654272798642864,87.44533823582404,0.9164176248704029,5.705774322993066,7.1537395357905265,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:36:00.000000Z,2026-06-22T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.99452962593231,78.30852839398764,4.738795257572395,71.49857685959583,0.9002159493632926,7.546714847773275,41.095665595108876,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:43:00.000000Z,2026-06-22T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.502437612256843,61.41121817422619,8.088861103834233,51.624230924470304,0.9050818342343864,3.6417588234807723,4.040918989680144,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:48:00.000000Z,2026-06-22T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.168241046476788,9.487842979931152,1.7930552092132925,7.970618942164455,0.6838678710257501,2.6820530895668098,0.4569056052607632,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:54:00.000000Z,2026-06-22T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,1.9225612322354166,6.4688883176675445,1.535411712076387,5.60992215085537,0.6378070814142397,1.496151300168581,-0.13964187019519558,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T09:57:00.000000Z,2026-06-22T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.2763941199733373,11.148334533555067,1.9043983822536195,10.681288033185634,0.6998753496719179,3.0088320714847825,1.5444818914723015,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:00:00.000000Z,2026-06-22T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.646285128781542,37.877359770256305,5.310568794649359,33.39982007687619,0.8846194160284305,5.012778137649033,5.643977771662165,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:08:00.000000Z,2026-06-22T10:09:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2687750932134123,14.89187814124909,2.842283451436341,13.720990270965988,0.7560746771463239,2.747360549400062,0.7959444970190561,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:10:00.000000Z,2026-06-22T10:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.76927723338114,33.69232236968351,3.4415376987021156,32.8370672226815,0.8336598765367368,2.955734641354666,10.09929571763733,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:13:00.000000Z,2026-06-22T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.397004140154027,9.277909702900626,1.9895448709770822,7.085812582679416,0.688921769645326,2.250750435658267,0.02327486757345465,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:14:00.000000Z,2026-06-22T10:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1818058239473173,16.536804557662638,2.8097723684775695,15.023012116942677,0.7798210062869158,3.9649668112403886,2.2378305753835406,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:16:00.000000Z,2026-06-22T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.595196505277706,15.599155788068046,2.1523456072806866,15.629222277166804,0.6878338127320828,3.879790061915849,0.933992860477435,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:21:00.000000Z,2026-06-22T10:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.42222887339081,8.38255462617914,1.886059122055249,6.656914902806287,0.6062897853585155,1.751266955096888,-0.2317109278089009,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:34:00.000000Z,2026-06-22T10:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.8134354514275404,13.181508548446631,2.3534474460773596,9.39361391327963,0.38086951253624013,2.1662940337843075,0.2760981829342666,,
25,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:38:00.000000Z,2026-06-22T10:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3701661168825234,8.367167092596045,1.9227825929587723,6.6730442126993985,0.6581165206091943,1.705024836216066,-0.19301449438210216,,
26,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:41:00.000000Z,2026-06-22T10:42:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8561844047954463,12.004419682732047,2.159112517715104,9.6947762738037,0.5714497717149121,1.6662741173810036,0.08692710622208288,,
27,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:43:00.000000Z,2026-06-22T10:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9197928484777473,11.110273619924868,2.1294737288692116,9.212775035456385,0.5319128622424573,1.957106518964029,0.13313238970252783,,
28,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:45:00.000000Z,2026-06-22T10:46:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4721579654206476,11.205949481050125,1.9191623532992448,8.252195524146194,0.30550933255055207,2.3804172950829425,0.17356815329617925,,
29,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:49:00.000000Z,2026-06-22T10:50:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4173085056307264,9.545763163646509,1.6779212599293005,7.602595444770067,0.4818135319467875,1.727582830866803,0.10418406453814955,,
30,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:51:00.000000Z,2026-06-22T10:52:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.441890639027271,20.728694647988828,2.4941647170538537,17.52377881725228,0.5251170605660085,3.4833295730579112,2.937452862577784,,
31,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-22T10:52:00.000000Z,2026-06-22T10:53:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.453885592270349,36.350201894448205,4.930918341371172,39.34680639793508,0.8174168278534056,3.8788081298159662,7.1289776574466615,,
