window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:01:00.000000Z,2026-08-25T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3581287485058113,13.847664013629414,2.015128140906202,9.531085700926928,0.7302478886861676,2.591696236786376,0.6420539227006801,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:02:00.000000Z,2026-08-25T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.753533071204089,83.16017062113382,4.589355229908624,83.765191757024,0.9321167450488229,8.028557213542983,48.75505238393227,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:11:00.000000Z,2026-08-25T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4799006631458917,11.978454338838848,2.1854788222088137,9.424175254867382,0.7766487281921134,2.1380171467232274,0.5216579589315566,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:13:00.000000Z,2026-08-25T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.354045394220503,10.9531836179162,2.0104414444351106,8.910726603014272,0.7293788912358421,2.116156962967433,0.3775317144818473,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:16:00.000000Z,2026-08-25T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.300091418049593,8.890290992406108,1.9148041069938926,7.681724987989706,0.6930403256998833,1.75537167937444,-0.1722727355179332,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:17:00.000000Z,2026-08-25T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.8574483979732355,55.11407956782927,4.6580063912477625,49.95419845162408,0.9195678284700252,5.050683725452826,18.78373497780045,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:18:00.000000Z,2026-08-25T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.2703197154367944,9.384857961532008,1.9111761211350913,6.901841445403913,0.7086428016857133,1.6281201405247845,-0.21366199502237704,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:29:00.000000Z,2026-08-25T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.581498017116689,98.05544458082578,5.282326891410328,85.69867717209448,0.8956719996149656,8.41514738490462,37.7930333854282,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:30:00.000000Z,2026-08-25T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7804985500249075,10.639695980135285,2.094417539941942,7.262158387519431,0.5673893590376966,1.5998518916669648,-0.18141942051263626,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:31:00.000000Z,2026-08-25T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.8632827588560783,25.312060699516532,2.9776957731923597,22.570972209873137,0.5940837278854819,3.1655132953798315,5.074407197173841,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:34:00.000000Z,2026-08-25T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.904333182707424,46.64830686214855,3.9008749818112736,41.82920367084145,0.6326508997821322,4.8511127252457555,14.123903527632095,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:36:00.000000Z,2026-08-25T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.282100932672656,14.487449264672614,2.0952527614760075,10.130557139066187,0.40753881501489186,2.3646583444668994,0.06339910012432304,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:43:00.000000Z,2026-08-25T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3728889845594536,7.965396148797881,1.7753708171798168,5.976059282098991,0.559787650417765,1.4454537575709794,-0.19672046664404297,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:44:00.000000Z,2026-08-25T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.8705189279674244,33.39595896368781,3.2130459794651096,35.04497505091621,0.6891210079760772,3.9945020624158896,11.53426551608391,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:48:00.000000Z,2026-08-25T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.9553685192201176,9.908230790669924,1.6695417450859291,6.071185982606018,0.17816428932928507,1.5500494114490233,-0.158870282180696,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:53:00.000000Z,2026-08-25T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3334723893430063,9.939767281915802,1.7162434703688887,5.790483918591601,0.2650721320774661,1.6116116872224402,-0.15214992230521718,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:54:00.000000Z,2026-08-25T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.766830050827383,9.892728947912003,1.6874787034438563,6.464196582321349,0.3719731849382565,1.6446209923196533,-0.017872954566733767,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T09:57:00.000000Z,2026-08-25T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3676105726595336,8.380782055299587,1.7012820353260738,6.238709516316902,0.5163356253442939,1.4590033047595412,-0.14116778720915457,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T10:00:00.000000Z,2026-08-25T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.1746554326921896,7.863314528891619,1.6629470231870689,5.797771867102262,0.5847576603349155,1.483451016192364,-0.16918177928085854,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-25T10:08:00.000000Z,2026-08-25T10:09:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.7635408426323975,65.67502482244022,6.08943597174569,49.7822717093119,0.8105987000222477,2.985752965273503,7.528034356604525,,
