window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:01:00.000000Z,2026-07-12T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.5968212614502,118.0991428752911,6.26459911484381,130.36867763867136,0.9018143365422348,7.91994637460503,89.80150561872026,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:02:00.000000Z,2026-07-12T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.837294083560851,129.62271040419395,7.499696829944542,119.84562166076785,0.9157040366001907,6.886675780544461,70.91898075983052,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:11:00.000000Z,2026-07-12T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.295755557992452,128.38714195888684,8.004513822761396,126.24571159996822,0.9310178861938389,7.641692820372315,26.174823586092703,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:13:00.000000Z,2026-07-12T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.312137911122456,29.34129007698743,3.803325113652546,31.322586698098547,0.7779319672375313,3.2426059965895213,3.2506517539964337,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:16:00.000000Z,2026-07-12T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.54682489990479,9.19004860810804,1.9060466109904897,7.2611712063721825,0.560104238449482,1.5995215249831602,-0.16551478129688668,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:17:00.000000Z,2026-07-12T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.061293699149493,46.628444019563176,6.727165490145259,54.92525365570155,0.9076024767333853,6.56134284928798,6.245697862103965,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:18:00.000000Z,2026-07-12T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.875312026681006,12.062579129042648,2.1655550224459206,9.856250495064387,0.5672421360269501,2.5111957142499586,0.5905944558889429,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:19:00.000000Z,2026-07-12T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2827568393360638,13.316139244548628,2.656022495709932,13.60912263858455,0.6546151746348049,1.939040381685909,0.7156088033647996,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:29:00.000000Z,2026-07-12T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.987679045669671,77.21088855631541,6.601742041090682,70.95305619763893,0.8925883272886569,6.24889478071128,15.457246189863717,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:30:00.000000Z,2026-07-12T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.456112763662084,82.88797709385841,8.182383148230654,71.4597248491481,0.9363066164712075,3.55477083008462,11.023210385778532,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:31:00.000000Z,2026-07-12T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.295956967479553,16.441086908227973,2.812800934335456,14.533747229185053,0.7283077470872784,3.467438332157831,2.103773304065851,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:34:00.000000Z,2026-07-12T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.463740630690885,16.584987269032823,2.5089633148581836,15.294110818479181,0.5246840889994449,3.2651967570296385,1.5898183512519939,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:36:00.000000Z,2026-07-12T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3890042204972364,9.279157644600849,1.8251460959472219,6.199721287314092,0.5836620196557437,1.538188036826777,-0.1579386657930799,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:43:00.000000Z,2026-07-12T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3946934814555827,29.923966612476708,2.724332863651898,22.887496973583463,0.6440494382397346,4.568773482370704,7.326368433390462,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:44:00.000000Z,2026-07-12T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1409877738606355,22.88611841409969,2.4708100881619925,18.185334890052534,0.6187942078276462,2.6334502378035536,2.4845554514476174,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:48:00.000000Z,2026-07-12T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.030894718632894,28.909496045959976,2.383779780270415,21.11923084487504,0.6185724328834554,4.221609498358459,4.670273494330415,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:56:00.000000Z,2026-07-12T09:57:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2716012611601752,21.011611736476553,2.7629040885279386,21.075268716700002,0.7131992606507889,3.5784729536642903,3.818488208731991,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T09:57:00.000000Z,2026-07-12T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.034478676924998,32.400991424822095,4.689141474600565,33.11701928580494,0.8675163331875132,4.848364418635618,5.481194814662917,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T10:00:00.000000Z,2026-07-12T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.744146323919529,59.11625502107534,5.356265907391555,54.115417987490375,0.869507373716014,4.625943756376784,11.59186479531688,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-12T10:03:00.000000Z,2026-07-12T10:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.890162001332198,66.22579944955757,7.6421125814850495,66.68302631315989,0.9381127144294267,5.433890712321251,12.869224339829199,,
