window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:01:00.000000Z,2026-06-06T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.694387570743658,29.162512836791517,3.404543090014179,30.947467754183947,0.8492445365400882,4.298154478205522,11.111723433200554,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:02:00.000000Z,2026-06-06T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.054635400191336,36.95523461460339,3.7002932346982056,29.728669134539373,0.8328536008767701,4.791064018244643,7.116711141630612,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:11:00.000000Z,2026-06-06T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.080584657809018,61.350232582066376,3.7226523718083118,53.659721798722124,0.8322622208893465,6.977161006291933,28.89559346475948,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:13:00.000000Z,2026-06-06T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.480429295215529,32.24114656254805,4.0648290198072194,31.270362774636975,0.8230861776463246,6.857956950443601,5.746136238568903,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:16:00.000000Z,2026-06-06T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.315549207483676,20.882171918252343,3.68592781869198,19.787806550383316,0.7294936342595578,2.9223146126936497,2.035767553186896,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:17:00.000000Z,2026-06-06T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.555426920974551,14.694681692335264,2.89763181662258,12.386792156046239,0.6642061466809288,2.214180655871718,0.5025187081190956,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:18:00.000000Z,2026-06-06T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.117258045040664,72.31363490793204,8.80938065996646,62.31222617890009,0.9336030452094025,5.78451259817183,7.83024538612044,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:19:00.000000Z,2026-06-06T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.45210810388349,54.6374555454223,6.004287183587019,50.8954509971064,0.8660034893999848,5.0017320437918755,9.213471930904431,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:29:00.000000Z,2026-06-06T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.721300792739206,40.86497260304047,4.278653751463827,38.925216698597495,0.8212794297654986,4.9331802395327635,8.430397541873822,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:30:00.000000Z,2026-06-06T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.8245988428260365,55.83779940417214,5.361350562493652,48.08542807266795,0.8472593525216549,6.798666801046731,11.895158831555513,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:31:00.000000Z,2026-06-06T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.549413798964357,49.42834550219302,4.67833803682891,40.38530916759383,0.7107043576371406,6.077295907110894,7.134781897169546,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:34:00.000000Z,2026-06-06T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.843967716572582,33.09451919837653,3.536336630819965,29.27391851344771,0.5329723994471662,2.886770017277585,3.4960446056951557,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-06T09:36:00.000000Z,2026-06-06T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.3233933778556075,15.63460870382222,2.540305084546413,12.995304209098148,0.345240907027257,2.636349187248033,1.2261139000147079,,
