window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:01:00.000000Z,2026-07-25T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4480258128156063,16.30582169656585,2.9271826893975197,16.612590583614473,0.7207068328962812,2.2547728322161924,0.7060396843880548,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:02:00.000000Z,2026-07-25T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.363663115856877,40.54123327927095,4.055174736858726,42.2679820090344,0.8636081173695307,4.328821093631264,9.65714210734305,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:11:00.000000Z,2026-07-25T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.469052817505367,29.59858905366487,3.1114223873166527,29.90450712705779,0.8044445617755619,4.548045953709401,7.227245616714248,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:13:00.000000Z,2026-07-25T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.593082573464941,51.04594111936588,5.365437679772386,51.18219247430183,0.9202542832999975,5.7981199503618805,12.020033915289291,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:16:00.000000Z,2026-07-25T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.8223950852562902,19.539130199821667,3.3781695180309286,14.751810932148926,0.781073187566763,2.5355607879087745,0.8355875788111455,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:17:00.000000Z,2026-07-25T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.524195327224333,33.21273270696455,5.051319587097805,33.74991776535827,0.8361258304985968,4.283814879155523,3.4222053653680184,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:18:00.000000Z,2026-07-25T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.204975445907517,48.67765086528887,6.753767624027353,45.03675082624956,0.8786728703955462,5.801954475360695,6.287335941596179,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:19:00.000000Z,2026-07-25T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.3899429670898265,48.93951944890097,7.115132859515861,51.88051640718884,0.9270087951989608,6.210283973233954,6.2203993757908655,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:29:00.000000Z,2026-07-25T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.24118393194894,65.62614348264039,6.824311809722299,77.68452805804993,0.8881750432945411,3.7198053272653926,10.362279300295759,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-25T09:30:00.000000Z,2026-07-25T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5902241280836904,12.139611619081135,2.127071793578474,8.751298405444599,0.6743565934171688,2.215433412203682,0.2600335235379081,,
