window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:01:00.000000Z,2026-07-05T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.313766013592685,22.077378233843667,3.674458537270196,25.167752470006054,0.7255603361006444,3.468861795202737,2.4012035284313056,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:02:00.000000Z,2026-07-05T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.159864964422611,86.51119864396127,5.89346599397473,95.07651120447088,0.9153752808977462,7.926016926078415,38.157644232953466,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:11:00.000000Z,2026-07-05T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.965447353960649,71.01468395824187,4.610836606387473,63.1243606778127,0.862268858691896,4.504513490230572,21.018105616736932,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:13:00.000000Z,2026-07-05T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0614201612336793,14.306045795776845,2.5961505150487767,11.30836672648334,0.719140684839565,2.017206823232907,0.16591303925716883,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:16:00.000000Z,2026-07-05T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.1179668213791585,64.35908741358261,6.8011185906937515,68.87676658067373,0.9129537497409975,5.458167490586843,10.836310268266706,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:17:00.000000Z,2026-07-05T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.4776554819821826,94.57945973188028,6.21450026071949,91.56218101316097,0.9204002522036848,4.498786347760877,41.434221756910915,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:18:00.000000Z,2026-07-05T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.288255123791184,57.76528213808091,4.821709026285115,53.098306202026826,0.8313371716174879,4.119039119161075,10.084337086085178,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:19:00.000000Z,2026-07-05T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.9077713468676443,18.002170522269118,3.3277246686638664,15.60530600738338,0.7251644143469048,2.4508840812175854,0.7291711183984035,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:28:00.000000Z,2026-07-05T09:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.566580372259139,24.49117837509319,2.657788038374009,14.208959973186943,0.33873375280364915,1.5581333864197298,0.272432206090941,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:29:00.000000Z,2026-07-05T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.596744594123753,25.084335056158398,2.8834748239344665,22.800131360857154,0.39348807908947064,4.808710445724476,2.25959674865362,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:30:00.000000Z,2026-07-05T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.834990465136026,37.39639405203979,3.5362581614121718,30.944954406468046,0.5349296636261329,3.8857487500466865,4.0243898819116755,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:33:00.000000Z,2026-07-05T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.56265123700206,12.573210205306756,2.353390394571726,8.625620652970484,0.43635638387264164,1.785733155786532,-0.12294825997813952,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-05T09:35:00.000000Z,2026-07-05T09:36:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.5522893678327394,14.049949523843338,2.6138171608277645,12.546093028285416,0.5414193061812,2.4572756668492826,0.434154398609345,,
