window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:04:00.000000Z,2026-06-27T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.432642681125436,90.99103328059229,9.603799353027304,90.54829718029907,0.8474176202131373,4.571547041430646,7.528231355053251,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:05:00.000000Z,2026-06-27T09:06:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.605249482116017,44.3810706718212,6.670682692256766,50.76184114904794,0.7693317133929471,2.882507025099633,3.398401065704072,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:14:00.000000Z,2026-06-27T09:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1699728793803454,13.024157245817698,2.4198653564577413,10.13759133703596,0.5827352786091079,2.1533232063433196,0.4050632451153038,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:16:00.000000Z,2026-06-27T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.985006724692903,75.40813398167079,9.15530933877243,66.65650471942126,0.8407160183143172,3.9523615602311137,7.744923898197705,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:19:00.000000Z,2026-06-27T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3649807262235685,13.700723475477457,2.564394642839462,12.319340047424266,0.5807705152209178,3.16621919431169,0.6418504584504703,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:20:00.000000Z,2026-06-27T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.434281804963534,64.46191493416983,10.011985818961952,69.42312966727138,0.9206940319286239,4.43464194726276,5.715728404933239,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:21:00.000000Z,2026-06-27T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.485608250377007,54.419455429518976,3.817096928306353,50.12048802213461,0.7241419258084183,5.2680854999612725,18.09690344019741,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:22:00.000000Z,2026-06-27T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.243931234949336,75.26447373371747,8.716817951661689,69.48988869819655,0.8892063177345871,5.159783128416882,7.823237680780808,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:32:00.000000Z,2026-06-27T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.615542395130287,78.0360704154363,9.349490540994791,83.91886360366601,0.9454276925589822,6.169840541012725,8.545620709526531,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-27T09:33:00.000000Z,2026-06-27T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6099866688968807,13.169418308420491,2.1958452458894295,11.827812135719817,0.7078266027011709,1.585310124269534,0.7039676717372352,,
