window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:01:00.000000Z,2026-08-22T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.55736746468732,8.696310047626929,1.7364912996043889,6.379492165663624,0.46106159886898196,1.6768864930255076,-0.14851614113720846,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:02:00.000000Z,2026-08-22T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.990236587321974,15.288437163369984,2.3758338731462687,12.666565532442274,0.6312785572291932,2.5732392344126636,0.6909696572095094,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:11:00.000000Z,2026-08-22T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.077735535365834,30.52368397801774,3.8016957727818426,32.791510802889654,0.8691937765308834,4.138311938904884,6.685773643928478,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:13:00.000000Z,2026-08-22T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2689616892550655,34.62117863570318,2.8342450093251768,32.29351516485305,0.7517182938991048,2.6170436892441575,12.212983507905879,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:16:00.000000Z,2026-08-22T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.697506204170512,27.836100202074174,4.2299859980254615,26.15497739275827,0.8108548801287223,4.296455424399802,5.184047419615972,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:17:00.000000Z,2026-08-22T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.680105273600493,82.37436309619459,8.409918761021796,80.6675971813021,0.9387146946317111,7.404594873485767,14.53200253937008,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:18:00.000000Z,2026-08-22T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.5549225999109035,58.44604694697189,4.18235344099883,55.36516824617823,0.8431007184147994,4.582632382508674,19.060954677879266,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:19:00.000000Z,2026-08-22T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.690920962580728,52.95368864741779,5.284147389304366,50.71501428298731,0.8621537816854621,5.922718452433074,13.172836944419128,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:29:00.000000Z,2026-08-22T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.393889536948714,13.406032603424295,2.7319937134487993,11.03300986950929,0.6479835568536018,1.7809978487927403,0.10481998635171186,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-22T09:30:00.000000Z,2026-08-22T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.881409051987199,65.49374497084905,4.548815624142485,68.20478353868725,0.8683729043143118,7.049315474157099,30.11405983137754,,
