window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:04:00.000000Z,2026-06-03T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.0157032505195045,7.340718766280506,1.6491256904278864,6.525352891824513,0.6693516252485399,1.6022775563006018,-0.08404739637038183,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:05:00.000000Z,2026-06-03T09:06:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.556401915289267,70.75609374339335,6.325781923319779,72.87374497464093,0.9308877060287555,5.298442121623164,14.186491421154273,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:14:00.000000Z,2026-06-03T09:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6453612311628074,10.556877508890885,2.249010135655068,10.224902426629546,0.7227911999986898,2.3585639167306867,0.827731807845363,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:16:00.000000Z,2026-06-03T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.842288901290828,38.60609975875166,4.436114704335029,37.21133189349185,0.8392747177696939,5.345930657942787,6.159754574306822,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:19:00.000000Z,2026-06-03T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.2457474503864097,9.349911725576185,1.7347463871953186,6.897430966269354,0.5966919142848697,1.781087927835903,0.14877615849175907,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:20:00.000000Z,2026-06-03T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3769437740764086,8.974383709108363,1.704561617973926,6.243047909797191,0.5142657397855489,1.7422443684767859,-0.0334241230934631,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:21:00.000000Z,2026-06-03T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.870178569390243,40.177689752258374,3.1864700669249166,35.0351538829711,0.6778875828113252,5.999633596720364,16.546442733446398,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:22:00.000000Z,2026-06-03T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3308609389186485,14.571901440441481,2.4828767767674598,15.08679122901275,0.5556448962920321,3.8697911670154617,1.497354914569371,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:32:00.000000Z,2026-06-03T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.533079140225953,8.543459962722691,1.6155606100558546,5.684730318336537,0.40677007413312,1.754167960909996,-0.08538721022476237,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:33:00.000000Z,2026-06-03T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.932513869835858,11.893909962658524,2.0353019474702663,7.855347122669716,0.48170099853132053,1.8906888108722177,0.2659344831495831,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:37:00.000000Z,2026-06-03T09:38:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.613925670943869,32.992359943462645,3.888088924468991,31.398454348882428,0.7101190942681944,2.2655065309277878,5.423442023918131,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-06-03T09:39:00.000000Z,2026-06-03T09:40:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.282958603251187,19.579613667708884,2.976451176933598,18.02975038826768,0.8219903392262006,2.70948538883566,3.375197837092964,,
