window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:01:00.000000Z,2026-09-12T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.10609547019203,64.17416514294837,7.959143768226901,62.9499470087041,0.9640715576663379,6.00544203294985,12.769632224568667,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:02:00.000000Z,2026-09-12T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.681916923880774,53.5703154820902,7.316209799412062,61.63051297672028,0.9070538880394012,4.247479605603482,7.701945924761018,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:11:00.000000Z,2026-09-12T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.710214434268696,20.468665200861068,2.3519005547706056,21.145135621895058,0.7530617708238397,6.335157070737635,7.188477371949286,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:16:00.000000Z,2026-09-12T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.9709729819562667,40.28277146241938,3.642344589549654,39.12414535749356,0.841333528538162,4.869070577397682,13.12600037345548,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:17:00.000000Z,2026-09-12T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9559937412933945,12.40236835759654,2.4075912137277853,10.129875924847031,0.6633740506008016,1.863729098322304,0.3303349945405407,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:19:00.000000Z,2026-09-12T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4715755627811173,9.384556252684904,2.055730249832607,8.336052203800744,0.691806228762676,1.6020876865438876,-0.019823270102698576,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:29:00.000000Z,2026-09-12T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5521518889190866,9.884263596744127,2.0803677636617044,7.867304472164909,0.6644574821828347,1.8682253315546231,-0.05155958059078136,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:30:00.000000Z,2026-09-12T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.5558110880054254,82.68512723981944,6.3597513943617825,83.17804074710057,0.9410818931727316,8.380381853731633,28.60828773697167,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:31:00.000000Z,2026-09-12T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1995006363882297,13.34967221762291,2.6673489700717288,10.666220057891032,0.6950167556372552,1.6820938347272287,0.05031234613522395,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-12T09:34:00.000000Z,2026-09-12T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.484235785023331,80.71647466828257,3.991132334356873,77.78512626479476,0.7921644993757656,7.03090592403659,54.87439704321288,,
