window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:01:00.000000Z,2026-05-26T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.234371700203181,53.380011252771986,5.94978547699741,53.96108708729033,0.9107878550700335,7.067063086903601,6.6323723279723374,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:02:00.000000Z,2026-05-26T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.718295390309189,34.37071909200705,6.312448242035411,32.84685309177499,0.8828307879840296,2.780885946257797,0.7884063589379666,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:11:00.000000Z,2026-05-26T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.3723322355484875,98.25490134586778,4.992745626083469,86.18941271914622,0.8636805806644119,6.060202333081084,27.594704436151403,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:13:00.000000Z,2026-05-26T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.571656526571126,49.86797727098204,7.210327996026883,49.894849215743434,0.9068349141598527,3.6518598772276247,3.5803937381306135,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:16:00.000000Z,2026-05-26T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.4111497227498715,18.416755240478558,3.86909671324414,16.453652930086502,0.7693351471030622,2.5590512520653528,0.28138347128347263,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:17:00.000000Z,2026-05-26T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.904483439059582,68.51678540775254,8.61809136982833,61.51515376137276,0.9367090741120172,5.966751340644141,6.88434209632066,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:18:00.000000Z,2026-05-26T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.472261767692591,39.22996651392985,5.118430292395903,37.03649120436631,0.8748626147897038,4.243596966639301,4.695879980236495,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:19:00.000000Z,2026-05-26T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.307053140087284,33.46439709054635,4.80221089610526,33.730404548225636,0.8187957599685758,2.8026966302684917,1.9165483391649394,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:29:00.000000Z,2026-05-26T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.976377920370957,46.91063316258857,4.250229629554181,48.10197815683735,0.72945428554834,6.170768462839291,17.52839643997947,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:30:00.000000Z,2026-05-26T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.612215683772352,50.70198926829281,5.0407601576874494,50.51111458504272,0.8067209987750723,2.9994269492061405,15.08496974243901,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-26T09:31:00.000000Z,2026-05-26T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.818206545442532,38.67756899402009,4.304340506280019,33.616064985308384,0.7980726238506936,4.267930366385616,5.848091667044105,,
