window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:04:00.000000Z,2026-05-28T09:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.512907404565579,65.26175700637019,4.111980527181764,62.207076664655034,0.8302124714772566,7.617930887848474,44.57979881085494,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:05:00.000000Z,2026-05-28T09:06:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.457027188640214,24.565919027760074,2.955851436912842,21.671398982767016,0.7310710969708845,6.2794716788602125,7.940335993056136,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:14:00.000000Z,2026-05-28T09:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.980653307745261,86.90622543245495,6.745502789759589,86.71497328490415,0.9337626827363851,7.985517459399337,21.241545822075647,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:16:00.000000Z,2026-05-28T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.820437191688626,82.77685113920676,8.426508433712181,81.42218704450767,0.9126727754961432,4.201086281672326,10.92658284427202,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:19:00.000000Z,2026-05-28T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.115313364507006,70.45473014534427,6.868455558840623,64.74595967249054,0.9318159113775826,8.175808338623145,24.382675000787593,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:20:00.000000Z,2026-05-28T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.42602968863356,17.512350009635963,2.8935408183603206,16.117594264183687,0.7133078151694706,3.3312308711506993,1.4164534344595152,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:21:00.000000Z,2026-05-28T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.121053150817038,27.007173848833958,2.6462524797585827,21.25938640922336,0.7188863321775539,4.365881789882182,3.8552389084521215,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:22:00.000000Z,2026-05-28T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.555744880602487,12.863489753349166,2.1237591653748913,9.829237597126381,0.6905188414533103,2.1447293998272428,0.0025789137156193576,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:32:00.000000Z,2026-05-28T09:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.193730000625138,66.9181661248488,6.999678495120287,73.85923748369694,0.9467774778334159,5.897434859102864,15.639230014109824,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:33:00.000000Z,2026-05-28T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.150983059368145,49.62173635275696,4.751089816584071,54.665752475488425,0.8507583847401106,5.112410368250961,17.78479714549758,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:34:00.000000Z,2026-05-28T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.676404678110536,75.51331123461108,8.105071120004453,81.0187056625525,0.8726378783858484,4.902300498709322,10.550139902263329,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:37:00.000000Z,2026-05-28T09:38:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.740791476177882,51.07271875342969,3.454890323110878,52.95827046696882,0.8529852677614286,5.783126317201539,39.259036753277776,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:39:00.000000Z,2026-05-28T09:40:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.4399677215085185,10.342149777108906,2.1047005362396805,7.937054700109175,0.744067715550832,1.6994255392194337,-0.15308054963583073,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:46:00.000000Z,2026-05-28T09:47:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.886420965494896,11.544340405473164,2.374778476611237,8.62153385309476,0.6769036680770142,2.008634499852147,-0.006043103669623573,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:47:00.000000Z,2026-05-28T09:48:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9230756569469865,12.158215509035568,2.3383827840985933,12.739745938009307,0.6399574474692425,2.7141454539275833,0.5461495498018563,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:51:00.000000Z,2026-05-28T09:52:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2785452830936657,23.730442954518477,2.87259738397102,24.963400553242302,0.7676922357395669,5.775851702330824,6.175728000870826,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:56:00.000000Z,2026-05-28T09:57:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5553651895419884,10.792547919032781,2.097495920050752,9.29302672159352,0.6737461566965549,1.7296985242041607,-0.14611329432994058,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T09:57:00.000000Z,2026-05-28T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0047258177033296,13.678879912136791,2.6207356457898134,13.315070584271524,0.7607408444353206,2.2218768794175054,0.7253381711813764,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T10:00:00.000000Z,2026-05-28T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6998760516259557,9.909573739281058,2.112170316609019,7.683007909650632,0.612026485497312,1.5714431050374245,-0.09888856354013198,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T10:03:00.000000Z,2026-05-28T10:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.6125376498835875,45.24782906656975,5.383992918844492,41.824319125619326,0.9202173670694647,5.591212404916782,8.73057126054448,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T10:11:00.000000Z,2026-05-28T10:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.426005034058955,46.475214111428805,4.123720057546166,43.44056414557525,0.8680695915762239,3.7060394769745493,15.542384263606582,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T10:13:00.000000Z,2026-05-28T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9748608133380654,14.09833238525084,2.2664846580076725,9.740682380358919,0.5804599571021991,1.9039682576099053,0.09936343327525954,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-28T10:16:00.000000Z,2026-05-28T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.797094325701983,51.65761064772143,4.439343072449842,57.0441155800134,0.8564083656491904,4.577627212771739,17.189913317630072,,
