window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:00:00.000000Z,2026-08-24T09:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.382737014909409,23.613375803934808,3.5819188064930874,16.856467427053026,0.6679449197149611,4.422255751909839,2.14029175775459,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:01:00.000000Z,2026-08-24T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.557661871917142,16.910606795615273,2.6508349197689522,13.4001795528641,0.5551828310326853,2.2426711867559237,0.9792884952628298,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:10:00.000000Z,2026-08-24T09:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.861139319786847,14.859950550138633,2.459413118312981,11.87901391912977,0.7388987959137323,2.550583799372517,1.0654819789232501,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:12:00.000000Z,2026-08-24T09:13:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2237458311032032,17.659666316450615,2.8640007934979574,15.09277698560994,0.7892683374889651,1.9516535049020478,1.4877451348962873,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:15:00.000000Z,2026-08-24T09:16:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.866639195626751,70.2006629130423,5.577413372305659,77.65551567666532,0.9038303243905244,5.116605928796084,22.55937348940577,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:16:00.000000Z,2026-08-24T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.64564988942872,46.71974651040215,4.218135014185989,43.236789792742165,0.8244190133419094,5.970374501136206,14.181713832874895,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:17:00.000000Z,2026-08-24T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6580069030604214,15.02015558890706,2.230781779777503,13.681812521439891,0.704371812914306,1.5065393728623966,1.35750633344444,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:18:00.000000Z,2026-08-24T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.6850262387644745,42.8384218512554,6.15165185332526,44.38631584015264,0.8467930123771199,3.00099966450887,4.909725418980352,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:28:00.000000Z,2026-08-24T09:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.012491926515822,12.51156936460124,2.283326146090509,8.347110827559726,0.5744921729868552,1.7534288669434508,-0.09665876469459356,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:29:00.000000Z,2026-08-24T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.00357620199905,29.583684125044773,3.6912656600099996,27.394850328963315,0.8500694462886298,3.1763879152688332,4.4053199740029125,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:30:00.000000Z,2026-08-24T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6949149761990006,27.433171442579138,2.798903454855693,13.845984596077443,0.5738084478830441,2.6614839722201844,1.003257207809316,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:33:00.000000Z,2026-08-24T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.74446137858221,33.14178708771722,5.176690393610972,24.40508859297629,0.5891282369420335,2.489194911955053,0.6605696925076208,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:35:00.000000Z,2026-08-24T09:36:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.017392806909502,14.177405212550253,2.170202671545881,9.12704350562291,0.29181794329334826,2.110791564424425,-0.10542908230161263,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:42:00.000000Z,2026-08-24T09:43:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9943593876145083,15.050977880487425,2.5689962556452395,12.1091573753081,0.7360699615994772,2.5036097323259017,0.5229592542012416,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:43:00.000000Z,2026-08-24T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.014943387120025,20.9963367380044,2.5587477150378772,23.10493223244912,0.7202721330090684,4.887828372807038,2.587416985871954,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:47:00.000000Z,2026-08-24T09:48:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.9063153314427606,37.59454734207289,4.262982684989085,34.80091402676395,0.7549465818986393,4.886092935890191,10.110299488770208,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:52:00.000000Z,2026-08-24T09:53:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.118505396159442,13.689729378366621,2.2871915964460285,8.524380934280144,0.30840812760438135,1.5693530626973562,-0.05625127898472737,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:53:00.000000Z,2026-08-24T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.014858325301009,12.000843138834561,2.15273482721369,8.082572482861721,0.28750183737325896,1.9304105390591197,-0.1279564891193914,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:56:00.000000Z,2026-08-24T09:57:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.023600016823343,38.974003813013454,3.877817044156143,32.944794335280086,0.5958604000960003,4.262606303314889,12.205213117488602,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T09:59:00.000000Z,2026-08-24T10:00:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.91062149314853,45.749631077878334,5.005752772108755,46.57089592541399,0.7172532018991872,3.692407929782057,7.7797660285746435,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:09:00.000000Z,2026-08-24T10:10:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.008436203978083,14.061402978925349,2.5965187784431576,12.16822256439014,0.7449057434923749,3.594799212380578,0.8775779931271566,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:12:00.000000Z,2026-08-24T10:13:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.941554331975221,40.46261368275764,4.6116396990776565,38.993493179537296,0.8709306783351118,5.179555913566734,10.394010054263354,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:13:00.000000Z,2026-08-24T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8728219654868736,14.222773777168431,2.1319323678554354,13.832848179635432,0.55071818974771,2.011948165680849,0.07268967767864698,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:15:00.000000Z,2026-08-24T10:16:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3260534806110087,12.552003472835159,2.238763413937238,8.468601748509588,0.45306232135204383,1.498059560235002,-0.21799375893106276,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:20:00.000000Z,2026-08-24T10:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.089723743515771,13.077125196822127,2.441738836630527,11.065424198021333,0.6245383637772371,2.501692305511442,0.2240905061240306,,
25,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:27:00.000000Z,2026-08-24T10:28:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7705803581001947,10.079125808270812,2.214378604957759,8.487133347043663,0.6387960932684759,1.6344590775718162,-0.16614224533411548,,
26,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:33:00.000000Z,2026-08-24T10:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.983524986497356,66.77758112249495,4.589853182883754,61.47111443017026,0.8482508578559819,5.634910712931309,23.465926081077004,,
27,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:37:00.000000Z,2026-08-24T10:38:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.394769291711603,20.56925612922676,2.835098103316864,16.994427189038525,0.697454134159891,2.590755561309759,1.6172268946226618,,
28,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:40:00.000000Z,2026-08-24T10:41:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.304522125238305,55.56515494509243,6.074682864350873,58.20819191902093,0.9284165501680413,6.300209594451469,16.07254511787262,,
29,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:42:00.000000Z,2026-08-24T10:43:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7337856662623676,10.604411333381163,2.1940803603453842,8.66316429719318,0.6441338697963963,1.5460869061118907,-0.17630653919872152,,
30,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-24T10:44:00.000000Z,2026-08-24T10:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5098385009250554,10.06984204622494,2.1256758086406884,8.082729654085043,0.7173027666660233,1.5887771797361996,-0.2178619906606869,,
