window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:01:00.000000Z,2026-05-18T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2821359883775316,38.81529631513131,3.0012305697039188,35.10906096447549,0.8361526692063305,5.843356729652184,21.723015399739086,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:02:00.000000Z,2026-05-18T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6640485635419675,36.61305457208956,3.398987493241378,33.99688270324302,0.8605511528517192,6.151025291053424,13.673110089630757,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:11:00.000000Z,2026-05-18T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.541357938915678,21.4743784097976,1.9924978734110943,13.646770378894683,0.6147011951351615,3.6706433528190123,1.2689118477610846,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:13:00.000000Z,2026-05-18T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.3484187267301935,21.953549866906517,3.0101747088189748,19.615583998454802,0.8081721507390665,3.8665113411235263,5.013252958071318,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:16:00.000000Z,2026-05-18T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.078606149430142,55.800451015399474,5.847252789996744,59.03876537619458,0.9253280542290683,5.480638416781364,12.497928404721728,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:17:00.000000Z,2026-05-18T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.397659233409309,10.617137449422035,1.9061122524889504,9.910357854962278,0.6320072025446316,2.828533263964049,1.299769519506751,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:18:00.000000Z,2026-05-18T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5153311910347487,10.39774290585949,2.0385083051760486,9.821417262070069,0.6568022287538554,2.410135945078535,0.3747280144213341,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:29:00.000000Z,2026-05-18T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.438019875889524,59.7127763265645,4.5395074835240425,66.80150196193901,0.6968445239902245,4.829412961374211,24.0736118903173,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:30:00.000000Z,2026-05-18T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.955532192285814,11.365467894310695,1.6119911768060127,6.351786072789474,0.29747736948112086,1.9137166115837456,0.07154132532179647,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:31:00.000000Z,2026-05-18T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7012508766016716,9.459110567350837,1.79336867777365,9.259589807327318,0.44076725094282115,1.8416404748363124,0.3623027227133795,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:34:00.000000Z,2026-05-18T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.55617879605996,17.79978125405664,2.612453339244745,16.674128684754308,0.539672027792748,2.813006652874198,1.0805470741896475,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:36:00.000000Z,2026-05-18T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1060354663363547,33.72596012452037,2.7318341934390564,33.847186879745664,0.7735632911248249,4.6223095317928795,16.442312387485263,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:43:00.000000Z,2026-05-18T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.593438959791771,65.75897381480186,4.348509839247611,63.933292078650204,0.8962001555496245,7.480567733401436,41.18729952923888,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-18T09:44:00.000000Z,2026-05-18T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.549790757224783,10.333506905512051,2.1232392631840007,9.78057711873333,0.6934079047132811,2.6998507365485196,0.36347272515081963,,
