window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:01:00.000000Z,2026-07-04T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.9527336312222925,84.24357911368284,7.7355122362244835,86.41035052943866,0.9461179497545762,5.4600614957718605,28.06086271873731,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:02:00.000000Z,2026-07-04T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.835735343295464,53.15829574658982,4.475060089275401,48.531346888716214,0.8563921822199307,4.724166941715389,13.365892041669248,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:11:00.000000Z,2026-07-04T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.55455254526836,31.50635285287184,4.15306397556851,25.89117530387439,0.8314685154024068,3.2673313960810173,4.241481820415222,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:13:00.000000Z,2026-07-04T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.977217646227326,46.50727207694454,3.520524215225784,40.90175214480004,0.7835305899008699,4.688621404313941,14.327301051081598,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:16:00.000000Z,2026-07-04T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4664547207266683,19.529715183183157,2.94616601127147,17.05409423610792,0.7223428300094684,3.200855047790132,1.959687995991846,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:17:00.000000Z,2026-07-04T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.860905581041257,59.66479655380988,7.606152563287174,66.85770519050402,0.9362350687742244,4.478466566528029,7.736237145422917,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:18:00.000000Z,2026-07-04T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,12.220523158370987,129.42525165493637,11.972198599610474,120.7268526226576,0.9597723367140314,7.941442058199283,15.281856788246113,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:19:00.000000Z,2026-07-04T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4775185486331015,17.019573576677402,3.0548615883676122,14.980325064205264,0.7716922970316065,3.549148319893662,1.6143348599786478,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:29:00.000000Z,2026-07-04T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.397315904965098,17.248174108828145,2.769861723894276,13.255446338104903,0.6647285210469404,2.6022487761215696,0.7828990390666926,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:30:00.000000Z,2026-07-04T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.21019192583262,54.47292785517073,6.801365946686997,55.943743733477454,0.8898127713742189,3.6910282880573853,4.267514543232693,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:31:00.000000Z,2026-07-04T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4958472177408546,14.398562246574885,2.6144121938884535,12.393946631930433,0.5592979569433232,2.495924049616311,0.7417337241947815,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-04T09:34:00.000000Z,2026-07-04T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.892485529780229,12.757789338685143,2.2011569577988968,9.81579421972886,0.31977757901635745,2.5610864159283797,0.5221157326441741,,
