window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:01:00.000000Z,2026-08-04T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,11.732259074330756,111.66759838243652,11.07111462281619,105.11629221295227,0.8904702307261402,3.637193079128851,4.905065716228415,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:02:00.000000Z,2026-08-04T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.020238481317412,95.3676481477861,6.1868209684094,111.31517608558404,0.776660765234474,2.949549978340035,36.6973504587569,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:11:00.000000Z,2026-08-04T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.516350596527714,62.848613731452126,8.566635762448493,56.74368223494516,0.8103632478084687,3.8647453710758457,4.782099593764675,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:13:00.000000Z,2026-08-04T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.575489836456485,33.95972216790043,6.844210764222979,29.111985246102854,0.816253976848046,2.389246585326881,0.632511892615617,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:16:00.000000Z,2026-08-04T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.068928432126959,29.227637606998705,4.275532657862245,20.002544881417336,0.711456148801599,3.572805418184861,0.4173163028149305,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:17:00.000000Z,2026-08-04T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.335698307080216,35.20754624181568,7.665865694188634,31.13170995172063,0.8457430479733579,2.577713183871879,0.46493542011680944,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:18:00.000000Z,2026-08-04T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.986714820059592,22.308796317161207,4.284201085815557,16.50727501006564,0.7380922221283923,2.1594914747124143,0.3000799016137057,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:19:00.000000Z,2026-08-04T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.292649934027973,17.33483746650239,3.535440105330244,13.113875400482733,0.6783221862251582,2.283318226002207,0.0009804232008492342,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:29:00.000000Z,2026-08-04T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.756450124692017,27.01439637696811,4.984545632926336,21.942353266330667,0.7497934810014322,2.468050552161069,0.23682385744916035,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:30:00.000000Z,2026-08-04T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.223732936233287,37.235817010912704,6.513495142213024,35.26017780170881,0.8130267295999686,2.762595982795097,1.9066715216016155,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:31:00.000000Z,2026-08-04T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.679445645535236,59.23327324627514,6.854916529924231,57.22520668276205,0.7967913305253805,3.1822887901733425,3.0945179646543526,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:34:00.000000Z,2026-08-04T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,12.85548030100691,96.70917674962293,11.781509245522756,83.08403059092446,0.8398954767549986,3.331325953339137,3.514498226811387,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:36:00.000000Z,2026-08-04T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.793299409924915,46.52801081080927,7.188742412861291,42.77411171828967,0.8508698228547599,2.9362911706236567,1.6881646205823655,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:43:00.000000Z,2026-08-04T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.488984354828634,34.032706130152,6.620111303851778,32.41310656781874,0.7814203839922541,2.3731014572179294,0.5341755665777508,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:44:00.000000Z,2026-08-04T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.163748072730925,64.55085413292585,9.110706912420575,64.38750244850483,0.8035194026015159,3.6563807899608975,5.372144587856548,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:51:00.000000Z,2026-08-04T09:52:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.683917875400893,32.00056467841382,7.021847402506328,27.751760876185408,0.835097811154979,2.0442059379209705,0.2936861672762898,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:56:00.000000Z,2026-08-04T09:57:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.0092086452059235,26.375937754363694,5.253266841001099,20.12897958486343,0.7642304824513237,1.93603818100057,0.15799755761913392,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T09:57:00.000000Z,2026-08-04T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.8165021172568325,25.227418936682778,5.050384666068729,21.219453541423096,0.7539197742783168,2.4500044526083085,0.1063377733461155,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T10:00:00.000000Z,2026-08-04T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.277722091540293,21.24344975279749,4.38196581740451,19.268645395509395,0.6893581827287083,2.25546561629669,0.5079426817388071,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T10:06:00.000000Z,2026-08-04T10:07:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.957833420224879,21.94632540173978,3.946038902032484,18.308122511792803,0.6334886869220374,1.8622656725157813,0.7619124745052388,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T10:14:00.000000Z,2026-08-04T10:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.196949455648689,18.915058283926662,3.472344844085515,14.94365053409652,0.6845075146720176,1.9504624507679458,0.12572763266575215,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T10:16:00.000000Z,2026-08-04T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.680441394370538,74.5409629574309,10.038084899044103,64.14532702834967,0.8833307037562568,3.2646704187348137,4.877566829474091,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T10:19:00.000000Z,2026-08-04T10:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.5862899442471665,42.451000086298635,6.842045883479232,36.423631678902744,0.813416710556133,3.0734836649300394,3.0618052844886225,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T10:20:00.000000Z,2026-08-04T10:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,12.44369076466315,70.62299363933504,11.575287422269474,68.16248243506541,0.8652968989007258,3.166528598743162,2.796380427205401,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T10:22:00.000000Z,2026-08-04T10:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.232986601650351,37.68063679652338,8.096647828630854,32.180679603420096,0.7689995551926286,2.290707984146735,0.5715144477312202,,
25,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T10:30:00.000000Z,2026-08-04T10:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.590953894555131,23.646349447168994,3.867719975374937,19.627338857043583,0.7097480112006331,2.4455804874961067,0.8186469594718,,
26,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-04T10:34:00.000000Z,2026-08-04T10:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.030239032931394,22.794992730684687,4.8255307535650145,19.971049906260134,0.640355465363152,1.8314662767800092,0.07774713155504553,,
