window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:00:00.000000Z,2026-08-03T09:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.448849731210875,27.982549828453077,4.166294040014569,25.31696183465398,0.41738354203921635,3.712898815911621,2.5475815075621275,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:07:00.000000Z,2026-08-03T09:08:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.393299873961976,85.3506852324866,5.000055511507204,86.5217416324721,0.6116451008540067,7.904257982417212,58.05700111257852,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:08:00.000000Z,2026-08-03T09:09:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.9069916262721374,17.50327906112821,2.203096952132218,13.727021354555536,0.3179671531128656,2.0316295836475526,2.2946501926793026,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:17:00.000000Z,2026-08-03T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.477841648027761,17.160397820978723,3.5152950989344482,15.487076174367353,0.6162914101703836,2.4811568573446294,0.32652032577634094,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:19:00.000000Z,2026-08-03T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.049968278335499,20.96681183990259,4.175800285650894,19.529480899244568,0.4764016360473296,2.495374694513413,0.5732892563278784,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:22:00.000000Z,2026-08-03T09:23:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.025070539177413,60.90886081192439,7.562585770436343,51.964281741327966,0.5690700798187225,3.806230230331442,4.097515157377213,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:23:00.000000Z,2026-08-03T09:24:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,12.03983723098645,99.83062367540259,9.710131342296057,88.008607186802,0.6504426004043148,6.563644977395864,16.609349642364496,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:24:00.000000Z,2026-08-03T09:25:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.142739093781326,37.27875510241857,4.848461037271169,25.31499246371707,0.28122580387761115,2.6247065406452235,0.8922090725607439,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:27:00.000000Z,2026-08-03T09:28:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.840467542084786,59.92986122462014,8.905546729592691,57.942692627563474,0.8190109482127728,3.1373588175725264,5.305668553470511,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:34:00.000000Z,2026-08-03T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.873304183288173,64.69857382624971,8.375480720030817,62.29796991815142,0.7196054634510599,4.307786344531796,9.132820121318483,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:35:00.000000Z,2026-08-03T09:36:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.877326305271889,26.64813633004419,4.270213898492874,20.862199195452405,0.5278854031071699,2.6138494367008187,1.247365344793887,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:36:00.000000Z,2026-08-03T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.3411838122669755,32.72714049490772,4.614534424606403,23.788540284242835,0.7464156423511911,3.5723234638353607,0.5989376215961886,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:39:00.000000Z,2026-08-03T09:40:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.94381840611758,84.12537023357295,6.431733044729127,69.20536016124208,0.8579447306200305,5.059993546811149,7.706757888878236,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:41:00.000000Z,2026-08-03T09:42:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.314939937124022,20.66866106813218,3.48561766839418,15.98043097731281,0.652544279870891,3.3409810724115157,0.4047657846678927,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:48:00.000000Z,2026-08-03T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.534084021643268,27.28513456619323,4.473573646573032,30.146748735129737,0.46874835125178643,3.391430655371414,1.6348643261367046,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:49:00.000000Z,2026-08-03T09:50:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.207221100167365,51.612655956001724,5.7923538949854825,56.515144947074376,0.6459136839760709,4.511929470694822,10.723078587526006,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:53:00.000000Z,2026-08-03T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.23118179619476,18.917736904812763,3.330665612258335,12.035653203225843,0.40538011371664795,1.6356389456720564,0.005278028901147369,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:58:00.000000Z,2026-08-03T09:59:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.629105668747297,110.68180808707842,5.19579099437432,96.66593143304453,0.6143183132522047,8.211804618797778,70.68986691678894,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T09:59:00.000000Z,2026-08-03T10:00:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.582574169229671,22.149042587539448,3.180107230250752,16.30294172612794,0.3244998683693054,2.044805799317508,0.36521761833996846,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:02:00.000000Z,2026-08-03T10:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.552138622107909,55.30921200123454,6.615978084673336,55.57265071526081,0.7674466769441903,2.116450457829692,12.157309295984307,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:05:00.000000Z,2026-08-03T10:06:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.281695175068099,22.537805439642487,3.687127946435751,20.232420536799626,0.48733740968822586,2.9970128564968332,1.6592425008650356,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:13:00.000000Z,2026-08-03T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.1757022726543145,92.40636368592001,6.703688826920173,96.04659812332784,0.8727681149712828,6.191257996372253,32.436530016812746,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:15:00.000000Z,2026-08-03T10:16:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.597725629933792,22.476682841338594,2.90324778897485,23.489249127468174,0.6511966051372605,1.6259575081659148,1.8771814059224985,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:18:00.000000Z,2026-08-03T10:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.388911517584692,16.805635304354613,2.55807752651779,10.920649886259937,0.33971424162041924,1.9284521060815474,0.28700063145483945,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:19:00.000000Z,2026-08-03T10:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.125085211234159,16.172140521444057,2.4979853620537287,10.725867187138181,0.23756234153048228,2.6390673565759575,0.7093887275831694,,
25,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:21:00.000000Z,2026-08-03T10:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.142538879124969,22.424029136693314,2.7622652830332455,15.26588235783575,0.2022250456762812,3.0107143488354504,0.5371659820810457,,
26,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:29:00.000000Z,2026-08-03T10:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.756977219568965,18.06184987199098,2.7721477777254777,15.76797692260481,0.33960229192144525,2.7601292162418063,1.0475424553626302,,
27,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:33:00.000000Z,2026-08-03T10:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0321548762772745,15.709567083586641,2.338047174638301,13.465053436420138,0.5945710762210668,2.4854559300000987,0.6540782342537295,,
28,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:39:00.000000Z,2026-08-03T10:40:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.178010359080229,17.015274820299556,2.673914447872312,12.791000681021924,0.7079203530873039,2.4307353103688096,1.2363077822589892,,
29,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:46:00.000000Z,2026-08-03T10:47:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.5034003734672705,37.227118713782794,5.159809825372284,43.01390014806003,0.8790329859599701,4.123965501848124,5.56781857748207,,
30,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:48:00.000000Z,2026-08-03T10:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.399244560748165,8.174883144799855,1.875970924290017,6.882914101202257,0.6113686543227125,1.884431574654797,-0.04550868087883897,,
31,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:53:00.000000Z,2026-08-03T10:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.8195310691402735,36.727914433134636,4.418215257563451,35.40885495445154,0.8403963810770447,4.347887852636111,7.381311042358355,,
32,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:57:00.000000Z,2026-08-03T10:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9396168037295873,10.23956688437948,2.137575010119175,9.304865769826009,0.5287632760100737,1.6723692955097098,0.1377766556520319,,
33,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T10:59:00.000000Z,2026-08-03T11:00:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8190539777083456,12.221877097930092,2.0766932456984364,10.443866395740862,0.5426726292113672,2.718425186483781,0.2686284376685082,,
34,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:00:00.000000Z,2026-08-03T11:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8402352453596516,11.353743530147204,2.127919216689043,7.3526590004442145,0.5613085380865936,1.6145879135830508,-0.11791601198636581,,
35,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:07:00.000000Z,2026-08-03T11:08:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.392517437019625,31.035599559362748,3.9101841162427506,28.879232277695483,0.7924418916880239,3.4671404004420574,8.217201696224853,,
36,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:09:00.000000Z,2026-08-03T11:10:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,10.135382329002447,73.08830814426015,9.824627174157218,62.3778247442733,0.939619206859994,4.3769569918699,7.548079773840424,,
37,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:11:00.000000Z,2026-08-03T11:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.846379224758982,35.34447306003418,5.342558478224975,32.79063078820961,0.8350733118522484,5.366502775962716,3.4317318005355535,,
38,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:12:00.000000Z,2026-08-03T11:13:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.852979779956005,54.60603453111821,4.439594247522543,50.08533859860503,0.836892346812729,5.152545544448792,14.350587203915666,,
39,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:27:00.000000Z,2026-08-03T11:28:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.887464610390364,15.060900682391528,3.0256326235256137,12.734570509351666,0.6057584647820352,1.6640970915459596,0.1671281562472564,,
40,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:29:00.000000Z,2026-08-03T11:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.052779872962837,17.743743282921912,3.2916887350778676,15.162463531973835,0.6596772259040161,3.2116542863635793,0.6840183215677915,,
41,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:31:00.000000Z,2026-08-03T11:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.90574483943153,17.828386772647008,3.1565591416291574,14.730147167939858,0.6531608209540756,2.753035736136283,0.5846593140620358,,
42,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:32:00.000000Z,2026-08-03T11:33:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.081461217235794,35.289243020799425,6.35535702568669,30.740505967157432,0.8054417620405252,3.6101650075626623,1.5374499024682136,,
43,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:34:00.000000Z,2026-08-03T11:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.472274767933011,16.217816421005402,3.3393827394023297,15.30063221894593,0.5575392419778276,1.784933230793403,0.4359932603314367,,
44,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:35:00.000000Z,2026-08-03T11:36:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.782322545850524,20.003591662313163,3.5859900350241176,16.624357778818712,0.5622641954666296,2.673559234983256,0.7177862880199379,,
45,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:38:00.000000Z,2026-08-03T11:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.521112209658674,21.141868698817518,4.658635454890668,19.689024393563564,0.711974284381689,3.14093056348105,0.4398347810117045,,
46,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:43:00.000000Z,2026-08-03T11:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.912786127111891,35.489086727451905,7.272518579444494,32.61933929286681,0.8447162015705034,2.699112909183719,0.2836285550159694,,
47,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:44:00.000000Z,2026-08-03T11:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.325611635367909,35.49103580512503,5.814588407868042,37.10083762357217,0.8449536901815533,3.308864674452188,3.045124235106746,,
48,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:45:00.000000Z,2026-08-03T11:46:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.796541890141823,17.901459431375283,3.3699510681033353,13.351361868100323,0.7878994504854228,2.75762929133767,0.5736554963624352,,
49,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-03T11:46:00.000000Z,2026-08-03T11:47:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.523793790979267,46.07186976330731,5.116793555632669,34.37140607878349,0.858066358153039,3.5035071999841283,5.860013291642362,,
