window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:01:00.000000Z,2026-07-27T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,11.887456639812832,94.84269718768287,11.682206928665439,90.23432083406315,0.965765968462752,4.29362765119205,17.19182430037503,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:02:00.000000Z,2026-07-27T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.565168112885443,70.98656918208071,8.456368491934576,64.3389975391779,0.9747562214088015,6.913561786969985,10.024870439672139,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:11:00.000000Z,2026-07-27T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.578254080672117,11.78636373724686,2.2246873721966933,10.376613932328638,0.7445374572660295,2.495391689958921,0.23053459433562562,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:13:00.000000Z,2026-07-27T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.718985811645661,81.55517972709255,4.4954774762767125,90.22265860334988,0.9075160383422616,8.288730176374024,100.95585962982555,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:16:00.000000Z,2026-07-27T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.507634865748943,46.71834567643473,4.21257916824424,43.09433043306048,0.8733708501827452,4.5619445003634755,12.504366354702029,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:17:00.000000Z,2026-07-27T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.534874612499169,60.22679028278048,6.230525272493634,62.18088829868094,0.9090228620502248,9.26603596528942,13.683493978529192,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:18:00.000000Z,2026-07-27T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.557824217835283,59.76195689462648,7.091642567287889,63.45243173922056,0.8804406847316582,4.564575091186288,9.2267870131516,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:19:00.000000Z,2026-07-27T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.44079875348961,58.49113463556013,6.159682794979567,55.93406257025487,0.9146127190776034,3.764492906083365,11.07918101320508,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:29:00.000000Z,2026-07-27T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.1078365604399174,8.398485743065661,1.6740018944246413,5.78795471257869,0.6307220644455697,1.582868351987504,-0.10891334349067483,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:30:00.000000Z,2026-07-27T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.494795778542006,34.03768695385239,5.177410449903376,33.14664107493835,0.887814185761262,4.43155419491475,5.498802968280904,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:31:00.000000Z,2026-07-27T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.10460748951784,64.17480409856002,4.914316589216085,63.09543080124587,0.9268331429693437,6.829769737373638,28.207018529712077,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:34:00.000000Z,2026-07-27T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9303008949985077,10.294652096463084,1.7539321618657335,7.224736216307201,0.35826233174948907,1.7775036560500248,-0.022313068645094525,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:36:00.000000Z,2026-07-27T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.308865175266589,38.23092616799653,4.843701946154414,37.35197685389376,0.8324371054451395,4.204218244208155,7.051288598929364,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:46:00.000000Z,2026-07-27T09:47:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.782733199316113,11.728576496424342,2.2022761522800387,9.299697051927774,0.6263259606526425,2.1885594683042577,0.5909060938943775,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:47:00.000000Z,2026-07-27T09:48:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.986698174416895,11.203858306867781,2.416874628080971,10.085080773233157,0.6548254833536217,2.3219733072972155,0.4354846496936373,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:51:00.000000Z,2026-07-27T09:52:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.0015468931949094,7.568329096762536,1.5617582639266543,6.603789448097147,0.6088300594458879,2.0264159177629244,0.296207640281545,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:56:00.000000Z,2026-07-27T09:57:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.4224805867144696,36.135591078542234,3.075033290425897,33.1854458727805,0.8072678502950748,5.149044660104227,12.101328693813205,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T09:57:00.000000Z,2026-07-27T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,1.9899110455591194,10.500577925649804,1.6806313192477464,7.660617110010749,0.7133087963670125,2.424323800336038,0.32939795318059817,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T10:00:00.000000Z,2026-07-27T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3460682977997216,10.766181002630569,2.0372416471575208,10.869240071349875,0.7540563295007275,2.8774703427437345,0.7572348310877568,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T10:03:00.000000Z,2026-07-27T10:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6619552384312386,45.62790200586658,3.458577576060513,52.363616723608565,0.8920084733958654,6.9412986265248,40.28984197058404,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T10:11:00.000000Z,2026-07-27T10:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6078061249085147,15.662656637144677,2.3206876745450846,13.613969474398303,0.791922695211982,1.8724707240468377,1.8624731387154023,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T10:13:00.000000Z,2026-07-27T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.379712132489103,32.88291975163011,3.107818085712069,35.09109634357662,0.8455742671929345,3.8547326093308563,10.25100861244663,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T10:16:00.000000Z,2026-07-27T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.037435889006445,35.13930200602419,4.78626889560754,33.471841515320534,0.9027658536282724,4.67280665341221,4.446780944979471,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T10:17:00.000000Z,2026-07-27T10:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.974565321092172,35.582319114844296,3.7139810711160193,34.81708834117498,0.8731725898059042,3.649290248806254,8.882071994612648,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-27T10:19:00.000000Z,2026-07-27T10:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0088061136427564,16.59940937274193,2.645337996456066,13.201401727522937,0.772990104412522,3.1002796103233248,1.499195152447693,,
