window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
0,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:03:00.003000Z,2026-09-08T09:04:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,405.5028475193663,1815.5256829899638,47.76665844924397,206.85447780644733,0.013875923773717453,2.190328993638838,1.0677202983787124,,,42.659501905494515,0,0,1.1197190852125645
1,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:04:00.003000Z,2026-09-08T09:05:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,375.340839923067,1800.4738963372645,51.89777368469488,234.29086764906182,0.019118147708029644,3.2322658044051926,0.8755433527006966,,,42.824408826590314,0,0,1.2118736745402725
2,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:14:00.003000Z,2026-09-08T09:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,303.4776253783875,1097.530665592157,104.81877765238858,334.5854365342964,0.11929571029933618,2.303115785872002,-0.31265052162538165,,,63.067325251151644,6,0,1.662014002258238
3,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:16:00.003000Z,2026-09-08T09:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,300.01703454876576,1433.4684197262202,86.96191241748807,237.96301152770036,0.08401683859518543,2.772778639541425,-0.7812828301027062,,,68.11779011043721,0,0,1.276640247378834
4,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:19:00.003000Z,2026-09-08T09:20:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,331.58179340430195,1313.5327686725843,107.56223278864123,414.7122621802578,0.10522968375938284,2.2384107201627677,0.4290189734838079,,,68.11779011043721,0,0,1.5790622774792604
5,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:20:00.003000Z,2026-09-08T09:21:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,376.602015511692,1321.46708727693,163.46276012776204,690.1382117712865,0.1883963028519969,1.9837121347549265,0.028222737304419265,,,68.11779011043721,23,0,2.399707328478288
6,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:29:00.003000Z,2026-09-08T09:30:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,377.05206455164864,1367.4629832197413,50.73318435524073,189.933893933802,0.018104294207436568,1.7083676787152846,-0.13710042363578134,,,57.444713911911826,0,0,0.8831654107118918
7,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:30:00.003000Z,2026-09-08T09:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,348.880915693493,1186.4625978333158,46.577603569786106,174.51415930200616,0.017823781654936015,1.5244384695747355,-0.34605419710702234,,,55.189392742529265,0,0,0.8439593417358465
8,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:31:00.003000Z,2026-09-08T09:32:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,405.5031954162194,1499.4622243507208,74.98209220681328,574.5637690016916,0.034192160767096164,4.724059822111858,8.58993916364852,,,55.189392742529265,3,0,1.358632311042474
9,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:34:00.003000Z,2026-09-08T09:35:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,377.64751357114153,1374.5390018143964,45.508946711897465,247.28163620973663,0.014521795237842623,2.792741052753596,0.9590582739107907,,,50.698290971080006,0,0,0.8976426195087579
10,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:36:00.003000Z,2026-09-08T09:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,385.1023928483795,1432.460221248274,29.5029321985075,116.06862557112532,0.0058691867462237,1.571601354557687,-0.09943943348177298,,,47.15893685822081,0,0,0.6256063890330155
11,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:43:00.003000Z,2026-09-08T09:44:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,498.5607089573378,1774.542961112534,42.11615508573721,139.51292086794783,0.0071361066830815485,1.8195555291005594,-0.20734819005550165,,,45.508946711897465,0,0,0.9254478103472944
12,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:44:00.003000Z,2026-09-08T09:45:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,412.3564571414912,1429.4566656882914,42.480024761268304,174.85036282264736,0.01061265199269391,1.7109165311864576,-0.14438227554308103,,,44.85859367337679,0,0,0.9469762933401957
13,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:54:00.003000Z,2026-09-08T09:55:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,444.9009921366944,1583.5477643070383,70.76565704815772,390.70456496175063,0.025299872835787156,3.113640779139571,2.4963973921846847,,,43.49827360590711,7,0,1.6268612793531114
14,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T09:57:00.003000Z,2026-09-08T09:58:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,458.9988042802281,1497.5489649639505,49.13005694279452,205.7077740461315,0.011457013547564857,1.7240452660591181,-0.20443507949156592,,,43.49827360590711,0,0,1.1294714219674826
15,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T10:00:00.003000Z,2026-09-08T10:01:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,559.0895242762577,1836.549986425741,49.42025690902369,572.7866499941886,0.007813530066256064,3.972992146784105,7.249364865798773,,,43.49827360590711,1,0,1.1361429503333753
16,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T10:08:00.003000Z,2026-09-08T10:09:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,453.85034852932273,1636.4463825525115,32.43400510331299,132.43957628684007,0.005107117088389628,1.8345563651159156,0.08005694251537854,,,49.42025690902369,0,0,0.6562896903393239
17,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T10:10:00.003000Z,2026-09-08T10:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,511.8446791705578,1800.554516824189,58.749654159509035,219.37819063781836,0.013174503064613936,2.0472243820866165,-0.007698359146263822,,,49.43876764603819,0,0,1.1883316869897136
18,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-08T10:13:00.003000Z,2026-09-08T10:14:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,489.86973352556623,1717.444178998109,38.723007894769815,155.1630758334091,0.006248516981329245,1.7199858163056962,-0.2156566592047615,,,50.65114471782356,0,0,0.7645041017433043
