window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
0,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T08:17:00.003000Z,2026-08-31T08:18:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,381.00656592554793,1696.3461455520064,144.6027169924497,854.9485756879886,0.14404161642103178,3.5250903963572893,2.2023069976791385,,,45.726334201631595,31,2,3.162350962900718
1,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T08:49:00.003000Z,2026-08-31T08:50:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,303.6217876587721,1407.3776780782628,113.5513716158493,487.57734409549414,0.13986817335739501,3.5006594039288137,1.1007035832773182,,,36.51811713064548,34,2,3.1094530752944713
2,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:00:00.003000Z,2026-08-31T09:01:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,194.0671272944547,727.3880215261069,33.01274709503173,181.41376873369887,0.028937391187168357,2.5637935053820673,0.8114148951338813,,,28.263801910136923,0,0,1.1680221648875757
3,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:01:00.003000Z,2026-08-31T09:02:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,238.78219653465368,915.6110533831071,70.09559032181747,307.63786725363013,0.0861742494103624,2.5023092862012843,0.3593809323518329,,,28.263801910136923,23,0,2.480048174151596
4,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:10:00.003000Z,2026-08-31T09:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,250.11932927576822,1002.398700861182,28.263801910136923,105.87153372906445,0.01276928706717761,2.361577975411677,0.1765268163459126,,,33.01274709503173,0,0,0.856148136620551
5,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:12:00.003000Z,2026-08-31T09:13:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,180.28793394675083,736.5999211441505,14.497349670423493,60.75893251542374,0.006466122148184291,1.5714773600682996,0.07226451624918395,,,33.375563063831486,0,0,0.43437019003086175
6,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:15:00.003000Z,2026-08-31T09:16:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,181.70689071995707,722.403454209374,56.1374618448356,295.6192352361113,0.09544710310826142,2.8598731181213632,2.0738825379483847,,,33.375563063831486,6,0,1.6819929520730927
7,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:16:00.003000Z,2026-08-31T09:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,147.41380562519655,623.5957082151091,26.430105285956596,104.89165425191408,0.0321455951092942,1.954612030997847,0.03302106102230251,,,33.375563063831486,0,0,0.7918999069890881
8,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:25:00.003000Z,2026-08-31T09:26:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,288.91415615694444,1572.5866201416666,133.3871955090934,970.6483808184972,0.21315260240783832,4.248934810648626,3.971256814882363,,,33.22186833601912,35,2,4.015041964526574
9,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:26:00.003000Z,2026-08-31T09:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,229.60887669530848,1281.4136865738055,73.2295566509606,370.9393115544646,0.10171744946525359,1.6400369703126791,2.9512630484334066,,,34.584715821669135,17,0,2.117396512047627
10,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:27:00.003000Z,2026-08-31T09:28:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,189.55884908617585,667.5847458975132,51.4841605740907,270.8186506229455,0.07376649455623986,3.6024918605877843,3.1518926316527383,,,34.584715821669135,7,0,1.488639109818366
11,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:30:00.003000Z,2026-08-31T09:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,258.71921531313336,971.4179985549725,28.30981759861361,109.43281806455929,0.011973380157369103,1.994814412613922,0.006377747517793075,,,36.075252245198506,0,0,0.7847434414649602
12,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:32:00.003000Z,2026-08-31T09:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,239.39745055696338,1033.5797491217254,39.92930937205849,280.8304736982882,0.027819194758298794,3.416749278837527,3.4435687781677826,,,37.930888024259666,1,0,1.0526858571442008
13,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:33:00.003000Z,2026-08-31T09:34:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,305.6307394976109,1372.4212041519477,108.71165502411023,494.9639825466751,0.12651969913313987,2.584103658988763,1.4897298705071238,,,39.41695974055273,26,2,2.7579918831808365
14,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:39:00.003000Z,2026-08-31T09:40:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,220.26727990286932,829.5729990739256,19.02248495674021,91.68050601170904,0.007458208517698934,1.8483397992630604,0.11624164603742848,,,34.65348168334967,0,0,0.5489343071083143
15,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:40:00.003000Z,2026-08-31T09:41:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,255.69314399983216,959.4279579904268,25.699665453042652,146.73119203713074,0.01010221886477343,4.627423352044353,2.1545686623787974,,,34.65348168334967,0,0,0.7416185677351678
16,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-31T09:50:00.003000Z,2026-08-31T09:51:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,290.2225482989337,975.5623945635836,33.47156438710892,110.09444136457404,0.013301166178806044,1.505456177854535,-0.4942402667135095,,,33.064986889384734,0,0,1.012296315104686
