window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:01:00.000000Z,2026-08-13T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8647548412324366,15.942607525189453,2.389916353071838,12.410068455329696,0.6959699330112524,3.4162358092592577,0.903032100284257,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:02:00.000000Z,2026-08-13T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.027627654689451,71.06556431830349,4.737339699644318,75.98678016776046,0.8878566310388553,7.737092307694836,43.00966209766112,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:11:00.000000Z,2026-08-13T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.5703121442467065,10.829777356826957,1.9663369840740643,8.428310653904976,0.5852536880733786,1.7274161415059965,-0.06417301267005815,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:13:00.000000Z,2026-08-13T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6341282786263456,16.549645919826055,2.1849537262883887,14.280904933235739,0.6880351821089195,4.645760441957161,2.4938935987464044,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:16:00.000000Z,2026-08-13T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.816308466656838,13.671967252920895,2.3793764656315024,13.681797624515522,0.7137824765363537,3.421416551253231,1.665687084593075,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:17:00.000000Z,2026-08-13T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.180187419278641,55.72657319241997,3.8615336039102353,57.714082583138264,0.8533518401027724,6.563212829106564,38.97242898623314,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:18:00.000000Z,2026-08-13T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.642680820641931,9.60841423273697,2.195318965283371,10.064707328981337,0.6900901569506337,3.1188092708837765,0.3947762600495581,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:19:00.000000Z,2026-08-13T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.103920689236282,64.90247275524584,5.873466143993248,60.3760979162631,0.9259151185512804,5.28900033774221,14.963526736126436,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:30:00.000000Z,2026-08-13T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.7615071256809305,82.4456240229107,5.4499378091540285,71.34379431288927,0.8947689113981587,5.7757223111872324,28.10875786322186,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:34:00.000000Z,2026-08-13T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.584421965887077,29.705738107845956,3.7628689257469152,36.08291351291065,0.6737038226648049,3.490589141422618,5.873375647344647,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:36:00.000000Z,2026-08-13T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.521248363956797,81.85221030442243,7.255868576108038,92.96483675808032,0.9306769451166695,7.469874619049578,33.380273787500805,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:43:00.000000Z,2026-08-13T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.502652959368898,11.368007762187917,1.993101403673611,8.797654200517695,0.6342456961716206,1.6210971446929747,-0.018471593054381952,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:44:00.000000Z,2026-08-13T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7274452816274697,11.062886077556946,2.1949914776149684,9.051897931875894,0.6476697058212,2.049292724125162,0.21634692106214137,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:48:00.000000Z,2026-08-13T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.851946658740658,10.122277572150049,2.2937204765718002,10.69722252104723,0.6468419629734634,2.265994420362711,0.27550410244677837,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:53:00.000000Z,2026-08-13T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.3980941395449578,9.847509622044319,2.0123421953914664,8.343284102489385,0.7041597741171237,1.7888760338738514,-0.0937368332832067,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T09:54:00.000000Z,2026-08-13T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.758253756050101,9.643171342447852,2.2873838153390027,9.374839060605332,0.6877168277966781,2.0095603811999077,0.13761708663554906,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:00:00.000000Z,2026-08-13T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1341514733287408,16.649859651834355,2.665897285118063,19.58590890992123,0.7235138692268575,3.742264176464193,2.7521562139997577,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:08:00.000000Z,2026-08-13T10:09:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.229280449182223,71.10185012844299,5.955303411882374,62.208085455266584,0.9139701632234954,5.924509185562334,21.76602895491249,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:10:00.000000Z,2026-08-13T10:11:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,8.308411039078303,63.841710971947364,7.823538697861425,69.7918770914711,0.8866873690908825,5.162572456682049,9.33851613380543,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:13:00.000000Z,2026-08-13T10:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.917905929051832,26.70687596285147,4.036779441972501,22.918316677631843,0.6737668020423068,3.5439993165876684,1.4881168449049271,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:14:00.000000Z,2026-08-13T10:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.859957289880715,65.26395140035014,5.598912438726141,63.33210308034717,0.9128900002751141,5.56040527366768,19.88460781492207,,
21,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:16:00.000000Z,2026-08-13T10:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.661889705762268,58.53322116816406,7.255210798402879,49.871546623152284,0.8966609958720743,5.16887580504091,5.118093172579247,,
22,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:21:00.000000Z,2026-08-13T10:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.382925940503146,8.790587318295866,1.9325123043309549,7.326802983908444,0.6576933421074347,1.4439268996845493,-0.13039601582331262,,
23,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:28:00.000000Z,2026-08-13T10:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.0964446928171325,43.680090741719724,3.7725926467119297,51.35080465536288,0.8481362709225913,4.679156555611089,26.214928593481577,,
24,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:34:00.000000Z,2026-08-13T10:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.153773524163063,12.246152505108432,1.8767798813248349,7.428094855168464,0.35413240805550456,1.6748092123365852,-0.1055473487029106,,
25,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:38:00.000000Z,2026-08-13T10:39:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.2987439058686245,9.464932386869192,1.9088843700674154,6.814046188850632,0.6895695285063033,1.6320333234789108,-0.18808726700862843,,
26,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:41:00.000000Z,2026-08-13T10:42:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.035596681587574,34.65457760707419,3.536154230521348,30.528898132026924,0.7677978378687607,5.780772294820981,10.199228388755028,,
27,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:43:00.000000Z,2026-08-13T10:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.927516440824931,13.997981001286282,2.2197260330737385,15.459570389739966,0.5749102683242765,3.3582566494646726,1.7210401860579472,,
28,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:45:00.000000Z,2026-08-13T10:46:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.405291700969721,9.631113471764804,1.9730735548868752,8.766895265084681,0.6729008019432885,1.7414423405880528,-0.11692233005058084,,
29,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:49:00.000000Z,2026-08-13T10:50:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6950501986635946,16.991962461441243,2.197027956040266,13.048804782734578,0.6645649747967394,2.383322666444036,0.6563328238956747,,
30,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:51:00.000000Z,2026-08-13T10:52:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.489259362375611,87.44921583637226,6.269156684820148,99.09975240151579,0.9333144371248653,6.386344947150296,36.23923517941482,,
31,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T10:52:00.000000Z,2026-08-13T10:53:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.703428523348885,15.06083839102332,3.363359496072926,15.983662457397767,0.8247809953286775,2.4616819033174973,0.9210598395911829,,
32,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T11:01:00.000000Z,2026-08-13T11:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.038011880840411,12.140653680410521,2.1405072888688403,9.700606014137248,0.4964259621316289,2.0505768162237707,0.29596760174896897,,
33,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T11:03:00.000000Z,2026-08-13T11:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.720212020777821,10.287737372562576,1.9552353886604474,6.817401058439463,0.516645424228688,1.697216279170624,-0.1693999355884941,,
34,,AK,K222,,HNZ,61.0876,-149.8366,2026-08-13T11:04:00.000000Z,2026-08-13T11:05:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.6293536953338865,12.902789548309823,2.0754717312404307,9.376531822681649,0.6230682540466315,1.9109418882464864,0.1652372751545128,,
