window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:01:00.000000Z,2026-09-05T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.8334083450414775,13.80875585081866,2.286257866209545,12.911007952544397,0.6510766019031702,2.799319097707001,1.119532172292808,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:02:00.000000Z,2026-09-05T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.1407778787430525,125.82743743867105,6.858323384106824,111.12328685219657,0.9224543221241951,7.009139868773884,46.506983271195,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:11:00.000000Z,2026-09-05T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.47975180262781,71.1901019358219,6.186625495753162,69.535353268784,0.9115718632161638,6.846695644906714,23.743475398183097,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:13:00.000000Z,2026-09-05T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.984111499201826,12.883671613396011,2.264274487000239,7.822689165349404,0.5757421878694322,1.6482200731096057,-0.08348746786516514,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:16:00.000000Z,2026-09-05T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1548969565469265,13.01550511300989,2.448258166312359,13.324380888493803,0.6022045954748481,1.9609888182723862,0.04315839474904859,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:17:00.000000Z,2026-09-05T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.7771816864662435,42.59107078056226,5.9531381179645235,44.04647269619334,0.771602560499365,3.4587571577832237,6.497802704942629,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:18:00.000000Z,2026-09-05T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.169521319101524,13.221592879190103,2.3774258729918913,9.416293979968904,0.5626348314340176,1.9962170259070267,0.11174121297697281,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:19:00.000000Z,2026-09-05T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.762532014560943,38.18532938402879,4.295229996061423,38.081239750302,0.8133866340485424,4.768443730439205,6.4810065988494525,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:29:00.000000Z,2026-09-05T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.121151788829628,65.99814065086753,4.710465160854285,68.81338771436509,0.8460427250912088,5.874946882760477,27.96531378303987,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:30:00.000000Z,2026-09-05T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.896435294209158,11.827079188643276,2.316876238423531,9.559727749596043,0.6398497568482213,1.6433358283455162,-0.0018731899292285803,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:31:00.000000Z,2026-09-05T09:32:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.037960761543243,11.22779462925996,2.3291156070193386,9.813997045218791,0.5877840144244801,1.6637468568695084,-0.017456784784354085,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:34:00.000000Z,2026-09-05T09:35:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.93726161308945,49.724940050250254,3.776031644582498,44.96605350898472,0.5849233658146492,6.409162418047998,22.104111075406056,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:36:00.000000Z,2026-09-05T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.3954983796540015,35.72011428942891,4.474723308767634,29.500158638024953,0.6878111938393309,4.676969381303559,6.434138162115008,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:43:00.000000Z,2026-09-05T09:44:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.521679306418822,13.040932561370974,2.5702739778355626,11.05250528707042,0.5326712140785193,1.734355872082428,0.11507066059821147,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:44:00.000000Z,2026-09-05T09:45:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.1071954169857388,11.464300499539382,2.337057223598454,8.834524946045306,0.5657200321843937,1.3850454501904552,-0.13494132269851855,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:48:00.000000Z,2026-09-05T09:49:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.394458673621486,47.882712608532984,4.7949089751248035,51.82119658631197,0.7900689486496761,5.615295590994167,22.268109242668796,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:53:00.000000Z,2026-09-05T09:54:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.133736415157189,12.967781089665474,2.3516910849088974,9.452874278186627,0.5631649492797921,1.657818982831924,0.006529833413962738,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:54:00.000000Z,2026-09-05T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.2121345807376835,13.521621707779582,2.458190089382538,11.930563669090454,0.5856571652405659,2.612840236332344,0.3589172232241076,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T09:57:00.000000Z,2026-09-05T09:58:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.493260843395175,68.09188225772046,5.808480174277248,72.23689504597709,0.8002014312123713,5.583256520444052,21.369002942445636,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-09-05T10:00:00.000000Z,2026-09-05T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.043564050319348,16.96996290921217,2.5288300351291957,11.039531559117714,0.3911205441937684,2.1712209411600694,0.008655801614293246,,
