window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
0,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:08:00.003000Z,2026-08-28T09:09:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,576.6747683058879,1811.6192234978942,24.064113324713617,101.60564808463948,0.0017413169547387671,1.5302552967393752,0.5173290099000147,,,38.55300324219659,0,0,0.6241825876323752
1,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:10:00.003000Z,2026-08-28T09:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,493.8284326195884,1484.6222476693026,21.368958197425712,100.23719155544124,0.0018724684832768955,2.5749582853136688,0.4824730671306465,,,38.589673069869576,0,0,0.5537481014346912
2,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:13:00.003000Z,2026-08-28T09:14:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,521.9794958507708,1526.624788532549,18.122724971338837,69.15836331859879,0.0012054247721063596,1.690191323469326,-0.16579664977928488,,,38.55300324219659,0,0,0.4700729760918693
3,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:14:00.003000Z,2026-08-28T09:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,506.92578193069494,1716.6265352815597,21.241572687344586,83.05136584370801,0.0017558385362924627,2.109785964514505,0.14197907655632358,,,37.95204200907288,0,0,0.5596951194949283
4,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:23:00.003000Z,2026-08-28T09:24:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,522.7821465519885,2066.3631300859424,64.62452579748768,380.58835169624683,0.015281051641578053,5.123507100983801,1.985859446102002,,,38.589673069869576,7,0,1.67465854609548
5,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:24:00.003000Z,2026-08-28T09:25:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,602.8274944436181,2057.3623004510127,82.63184561138493,405.490600463555,0.01878922219129896,3.131473393727137,2.271475567456643,,,42.93016533581485,13,0,1.9247968174594619
6,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:25:00.003000Z,2026-08-28T09:26:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,549.3622626626291,2110.3612420099134,37.95204200907288,262.7786216399945,0.004772573768417769,1.8818471128653536,6.212416094377186,,,42.93016533581485,1,0,0.8840413660697243
7,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:28:00.003000Z,2026-08-28T09:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,539.6516081221364,1695.3578458159184,20.26602833697768,78.11906016959668,0.0014102962139362879,1.6279092941262776,0.0569449891472007,,,43.436953178429164,0,0,0.4665619214526725
8,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:30:00.003000Z,2026-08-28T09:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,631.6667818707635,2044.3554003673028,35.834229624101575,153.1267086721434,0.0032182521422940134,2.2774425703448307,0.36104684483185423,,,43.436953178429164,0,0,0.8249710673053581
9,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:37:00.003000Z,2026-08-28T09:38:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,577.0474249933212,2258.6518084441404,55.24187088060842,267.23089099838023,0.00916460480532546,2.411924397998903,0.6459791773593682,,,37.95204200907288,1,0,1.4555704503963764
10,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:38:00.003000Z,2026-08-28T09:39:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,636.4562255541335,2157.6528916363595,68.64274790598557,313.20264234761976,0.011631942424406324,3.0506690334517876,0.7402093395463263,,,37.53567456327993,4,0,1.8287335635933073
11,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:51:00.003000Z,2026-08-28T09:52:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,640.2103153555765,2130.331565037065,33.360616941931326,111.40192898494982,0.002715331214727393,1.6583161256619134,-0.37579155694841226,,,37.250876134941244,0,0,0.8955659679273728
12,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:54:00.003000Z,2026-08-28T09:55:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,577.3128030134523,1992.328386690727,25.616993050248574,128.20289551143918,0.001968946533475603,1.954751751758286,0.06454284238721097,,,36.43132210851957,0,0,0.7031584792322968
13,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T09:57:00.003000Z,2026-08-28T09:58:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,576.3089716623728,1754.324768870277,44.01613963567873,255.4855999197611,0.005833284262444613,3.960950437567883,3.343979600912564,,,36.21065813329298,3,0,1.2155575707476356
14,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:05:00.003000Z,2026-08-28T10:06:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,569.0345127230385,2208.3156243699605,36.43132210851957,143.9118071039009,0.004098950267196909,1.884058284288195,-0.26482502050696644,,,27.333169183163502,0,0,1.3328612523629455
15,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:07:00.003000Z,2026-08-28T10:08:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,570.196942844602,1861.686404466264,36.21065813329298,140.7753586694452,0.004032952134218416,1.9413185112288156,-0.0866063133814512,,,27.333169183163502,0,0,1.3247881316154797
16,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:10:00.003000Z,2026-08-28T10:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,539.0002536840998,1833.689348527171,16.84444256958654,76.13828281850078,0.0009766418895582533,1.7682681206250528,0.139637869373888,,,21.313051548098944,0,0,0.7903346234382383
17,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:11:00.003000Z,2026-08-28T10:12:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,541.6430864748735,1695.6913046215475,40.0362635565482,248.5761894461699,0.00546362232164356,3.7740118665154156,1.5134470877374264,,,21.313051548098944,11,0,1.8784857469234295
18,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:13:00.003000Z,2026-08-28T10:14:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,579.8135377646313,2147.306354224639,21.313051548098944,88.69643790209237,0.0013511842310314425,2.0233065876278995,0.9240395023112815,,,21.871116112053354,0,0,0.9744839467224603
19,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:18:00.003000Z,2026-08-28T10:19:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,509.58442781635057,1618.6988854555773,38.63767781520894,112.27377730927957,0.005748965961742812,1.6726907703531873,-0.6145233637890337,,,22.559279753584324,0,0,1.7127177036345764
20,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:22:00.003000Z,2026-08-28T10:23:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,547.3851754559361,1866.7029850726747,29.814995650021263,114.33704025031096,0.002966766986976513,1.7698348025567159,-0.24295736642912047,,,22.559279753584324,0,0,1.3216288806952765
21,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:32:00.003000Z,2026-08-28T10:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,527.8042173638936,1756.284899347703,27.39314491627133,162.9861018679903,0.0026936308533065663,4.270694566543051,1.6227775151677228,,,29.814995650021263,0,0,0.9187707165153248
22,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:35:00.003000Z,2026-08-28T10:36:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,515.7685860632062,1806.7176001377145,33.64903412931116,130.63106671220018,0.0042563313633365634,1.85274458925228,-0.44915447096536676,,,30.067923950486374,0,0,1.119100679671862
23,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:37:00.003000Z,2026-08-28T10:38:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,515.6100387873904,2090.2800169527627,30.067923950486374,145.51652268827732,0.0034006673954502845,1.5793124762479422,-0.04258396723768909,,,30.067923950486374,0,0,1.0
24,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:43:00.003000Z,2026-08-28T10:44:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,510.3889314612899,1659.2723622432507,39.122487943120326,273.2983166575878,0.005875575831813882,3.4570321584278374,3.4436816930363934,,,36.304360222528096,2,0,1.0776250484327083
25,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:45:00.003000Z,2026-08-28T10:46:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,495.3472885689409,1530.7291194231354,31.49077078010482,175.29617560037516,0.004041541114815537,3.288696194787235,1.5437961883943565,,,37.053218259427375,0,0,0.8498795046525462
26,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:46:00.003000Z,2026-08-28T10:47:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,526.2392391476202,1771.2697800021754,38.50921652448394,270.4003529560802,0.005355042345579986,4.4885330947816,3.9339350733056753,,,37.54863629584774,1,0,1.0255822933506222
27,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:57:00.003000Z,2026-08-28T10:58:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,513.581486316354,1677.7424855956986,45.25724509606859,230.42959372306507,0.007765286942335471,2.850872897212216,1.4768924326221278,,,42.186203732244095,0,0,1.0727972913447343
28,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T10:58:00.003000Z,2026-08-28T10:59:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,506.12998654333046,1818.2553448078809,42.186203732244095,257.59682757121516,0.006947311215216615,3.239648841186977,1.107035206802661,,,42.186203732244095,0,0,1.0
29,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T11:10:00.003000Z,2026-08-28T11:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,486.5271415387282,1928.7578567980624,42.25716323833435,207.5061551416943,0.007543736883438405,2.361818480385824,1.348574337640037,,,42.186203732244095,0,0,1.0016820547907235
30,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-28T11:14:00.003000Z,2026-08-28T11:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,449.48842076128483,1529.237273654909,44.25409827827658,225.95887087298664,0.009693262529612234,3.78246700640972,1.2419193828414006,,,39.86688953179253,0,0,1.1100464269474897
