window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:02:00.000000Z,2026-07-03T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.008363682128389,70.98224119975373,6.731399233814817,75.21225495719764,0.9225234981077265,5.973350557257477,11.350008964738974,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:03:00.000000Z,2026-07-03T09:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.0331700700702395,13.296320908749479,2.407906572362362,10.517551552051987,0.630210653391787,3.0849517242730955,0.4617875948695169,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:12:00.000000Z,2026-07-03T09:13:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.566461859339216,61.65735584802321,6.241456795866098,57.540447168461206,0.903460324261653,5.905275933647268,12.834485221561176,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:14:00.000000Z,2026-07-03T09:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.977066670246619,58.74891348316162,4.487897856265232,54.968736371728724,0.8130907324858305,7.4716746770934215,20.431232195763098,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:20:00.000000Z,2026-07-03T09:21:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.625394257709718,26.1416501561017,4.028089015252873,26.60322442793796,0.7584039823851192,3.25504283767136,2.4615536124012607,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:21:00.000000Z,2026-07-03T09:22:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.785945418341571,72.11998083672019,7.418753650686913,76.95130239577355,0.9079024546643027,4.763182983872937,5.5841880074341645,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:27:00.000000Z,2026-07-03T09:28:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,7.4062291893455185,37.58859086633663,5.650057070421099,33.63058813246954,0.5819844412971338,4.368837101123668,2.503670150061075,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:28:00.000000Z,2026-07-03T09:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.129808195356221,22.02609732885859,3.7014628434613486,15.632542075796142,0.5206483953084744,2.3755825285913597,0.32602820898955054,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:35:00.000000Z,2026-07-03T09:36:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.283629567161061,20.522978675499456,4.093235014836409,17.435960505110685,0.6001621981889044,2.4980032470452396,0.18621749746149163,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:36:00.000000Z,2026-07-03T09:37:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.082761126557872,55.71168843201098,4.399776348825031,49.81792098342716,0.7493104720557725,6.295785153402759,17.843319014576913,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:37:00.000000Z,2026-07-03T09:38:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.022058228497779,38.73642270349043,4.372135539518054,42.30922131001271,0.757920661066543,6.2787507742922095,7.934407621465672,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:40:00.000000Z,2026-07-03T09:41:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6171137975164287,16.30219528354737,3.0980384705794766,18.4453884856392,0.7335830166038795,2.3866763364515307,0.4577373749404896,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:42:00.000000Z,2026-07-03T09:43:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.879088478457296,15.607277573948148,2.905684566805318,14.166553267937365,0.5610965033214167,2.7057967134989305,0.4609620712666076,,
13,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:49:00.000000Z,2026-07-03T09:50:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.289338425213832,34.56193349226528,5.451080431556394,33.806217525191826,0.7511994328957782,4.09789387925139,3.8313918718543007,,
14,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:50:00.000000Z,2026-07-03T09:51:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.5754981677948185,49.3106038071414,4.473951674361771,45.68370300906984,0.6438952518777106,4.178476112625995,8.97217502844833,,
15,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:54:00.000000Z,2026-07-03T09:55:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.273341685592092,20.914364167567424,2.8726846883944424,15.826504275268796,0.4518982719175308,2.1563309374893866,1.2880641170638398,,
16,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T09:59:00.000000Z,2026-07-03T10:00:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.447286966502917,35.22136512321768,5.794924791502133,37.44978518385263,0.807870232363875,3.4780252093333712,5.051434433238409,,
17,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T10:00:00.000000Z,2026-07-03T10:01:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,9.891341799802104,76.49443729348926,9.536141993218228,72.60567887373941,0.929469192312199,4.464215195805794,8.125896407274977,,
18,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T10:03:00.000000Z,2026-07-03T10:04:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.518789881248512,27.605610902197395,4.19415061297428,26.87239957665661,0.8614771227652532,4.268907747880055,4.704188103619108,,
19,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T10:06:00.000000Z,2026-07-03T10:07:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.5666775910811745,27.768953389196906,4.174144482061007,23.71859970782579,0.8354765260068896,4.023428811418124,4.613671184749941,,
20,,AK,K222,,HNZ,61.0876,-149.8366,2026-07-03T10:14:00.000000Z,2026-07-03T10:15:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.399826749793284,74.6206240328938,5.849494874382822,76.02777836996538,0.8354112028918335,6.093486900304868,21.29614801394623,,
