window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label
0,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:01:00.000000Z,2026-05-16T09:02:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.7008115583413574,11.259355162987157,2.158319988645406,8.921993901272119,0.6386208574925302,1.798249720627567,0.05413420927300594,,
1,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:02:00.000000Z,2026-05-16T09:03:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.995399803975587,36.77692594468647,3.686497940376198,40.7875114421782,0.8513487510902649,4.57464828856835,10.180932497881868,,
2,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:11:00.000000Z,2026-05-16T09:12:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.465455080462419,32.98896003778949,4.108494741534997,33.375579118354196,0.8465137580102722,7.025075525868941,8.436704679663437,,
3,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:13:00.000000Z,2026-05-16T09:14:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.792613692796554,10.690177073570906,2.162036970022365,8.977221216969891,0.5993831166759818,1.6705943025984247,0.1551719882142435,,
4,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:16:00.000000Z,2026-05-16T09:17:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,4.93327718593684,40.962286528898,4.458705088919136,37.53215792942498,0.8168577993451612,6.156911089759133,9.181160365155218,,
5,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:17:00.000000Z,2026-05-16T09:18:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.96705342956818,19.922700870528683,3.165138224801902,16.669715474614552,0.6365745361070168,2.5500414123854687,1.2207986909643394,,
6,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:18:00.000000Z,2026-05-16T09:19:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.35279673146707,15.342178272977945,2.570011231230867,14.698766749042658,0.5875645612744121,1.938855049523121,0.5240695356411496,,
7,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:19:00.000000Z,2026-05-16T09:20:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,2.9466748534540974,12.698102396201866,2.184313938180622,10.172876917633154,0.5494974485792975,1.736857398066761,0.06160940214808974,,
8,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:28:00.000000Z,2026-05-16T09:29:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.7170120447481656,14.359159644386404,3.2598813422465027,13.17731474294818,0.7691581528237311,2.12387021858247,0.16661269560493075,,
9,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:29:00.000000Z,2026-05-16T09:30:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,3.6288076804636313,13.709334766510903,3.0572450230982215,12.579353540929578,0.70979443367161,2.0387898311972754,0.17809195496119257,,
10,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:30:00.000000Z,2026-05-16T09:31:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,6.665171186826125,47.9810183633916,6.304405167026922,48.66373368790263,0.8946756472737102,7.541609994990994,6.549943370885375,,
11,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:33:00.000000Z,2026-05-16T09:34:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.112156653171424,37.19807921308586,4.750062866030015,38.76217949829729,0.8633569865408258,3.2759566201192003,4.266761643886886,,
12,,AK,K222,,HNZ,61.0876,-149.8366,2026-05-16T09:35:00.000000Z,2026-05-16T09:36:00.000000Z,100.0,200.0,60.0,,noise,0,Noise,events:arr_summer_2026.csv,AK,2.0-20.0,5.302177815554016,36.62249923163094,4.583315845016753,40.36189431170388,0.7472243159048865,4.652258773462623,4.997734117112603,,
